C14005_001E,C14005_001M,C14005_002E,C14005_002M,C14005_003E,C14005_003M,C14005_004E,C14005_004M,C14005_005E,C14005_005M,C14005_006E,C14005_006M,C14005_007E,C14005_007M,C14005_008E,C14005_008M,C14005_009E,C14005_009M,C14005_010E,C14005_010M,C14005_011E,C14005_011M,C14005_012E,C14005_012M,C14005_013E,C14005_013M,C14005_014E,C14005_014M,C14005_015E,C14005_015M,C14005_016E,C14005_016M,C14005_017E,C14005_017M,C14005_018E,C14005_018M,C14005_019E,C14005_019M,C14005_001M,C14005_001EA,C14005_001MA,C14005_002M,C14005_002EA,C14005_002MA,C14005_003M,C14005_003EA,C14005_003MA,C14005_004M,C14005_004EA,C14005_004MA,C14005_005M,C14005_005EA,C14005_005MA,C14005_006M,C14005_006EA,C14005_006MA,C14005_007M,C14005_007EA,C14005_007MA,C14005_008M,C14005_008EA,C14005_008MA,C14005_009M,C14005_009EA,C14005_009MA,C14005_010M,C14005_010EA,C14005_010MA,C14005_011M,C14005_011EA,C14005_011MA,C14005_012M,C14005_012EA,C14005_012MA,C14005_013M,C14005_013EA,C14005_013MA,C14005_014M,C14005_014EA,C14005_014MA,C14005_015M,C14005_015EA,C14005_015MA,C14005_016M,C14005_016EA,C14005_016MA,C14005_017M,C14005_017EA,C14005_017MA,C14005_018M,C14005_018EA,C14005_018MA,C14005_019M,C14005_019EA,C14005_019MA,us
17302568,47924,8851703,33205,7432145,33183,1419558,21833,1010354,17193,760924,15464,249430,8169,409204,11887,207306,8066,201898,7190,8450865,29576,7378904,28388,1071961,19066,774616,17052,552644,13460,221972,8786,297345,9051,135903,6873,161442,6876,47924,null,null,33205,null,null,33183,null,null,21833,null,null,17193,null,null,15464,null,null,8169,null,null,11887,null,null,8066,null,null,7190,null,null,29576,null,null,28388,null,null,19066,null,null,17052,null,null,13460,null,null,8786,null,null,9051,null,null,6873,null,null,6876,null,null,1
