C27001H_001E,C27001H_001M,C27001H_002E,C27001H_002M,C27001H_003E,C27001H_003M,C27001H_004E,C27001H_004M,C27001H_005E,C27001H_005M,C27001H_006E,C27001H_006M,C27001H_007E,C27001H_007M,C27001H_008E,C27001H_008M,C27001H_009E,C27001H_009M,C27001H_010E,C27001H_010M,C27001H_001M,C27001H_001EA,C27001H_001MA,C27001H_002M,C27001H_002EA,C27001H_002MA,C27001H_003M,C27001H_003EA,C27001H_003MA,C27001H_004M,C27001H_004EA,C27001H_004MA,C27001H_005M,C27001H_005EA,C27001H_005MA,C27001H_006M,C27001H_006EA,C27001H_006MA,C27001H_007M,C27001H_007EA,C27001H_007MA,C27001H_008M,C27001H_008EA,C27001H_008MA,C27001H_009M,C27001H_009EA,C27001H_009MA,C27001H_010M,C27001H_010EA,C27001H_010MA,us
194756677,26784,37438307,9826,36140932,33310,1297375,30990,120274547,21557,110527772,80773,9746775,79430,37043823,10316,36943564,12294,100259,5331,26784,null,null,9826,null,null,33310,null,null,30990,null,null,21557,null,null,80773,null,null,79430,null,null,10316,null,null,12294,null,null,5331,null,null,1
