B14007H_001E,B14007H_001M,B14007H_002E,B14007H_002M,B14007H_003E,B14007H_003M,B14007H_004E,B14007H_004M,B14007H_005E,B14007H_005M,B14007H_006E,B14007H_006M,B14007H_007E,B14007H_007M,B14007H_008E,B14007H_008M,B14007H_009E,B14007H_009M,B14007H_010E,B14007H_010M,B14007H_011E,B14007H_011M,B14007H_012E,B14007H_012M,B14007H_013E,B14007H_013M,B14007H_014E,B14007H_014M,B14007H_015E,B14007H_015M,B14007H_016E,B14007H_016M,B14007H_017E,B14007H_017M,B14007H_018E,B14007H_018M,B14007H_019E,B14007H_019M,B14007H_001M,B14007H_001EA,B14007H_001MA,B14007H_002M,B14007H_002EA,B14007H_002MA,B14007H_003M,B14007H_003EA,B14007H_003MA,B14007H_004M,B14007H_004EA,B14007H_004MA,B14007H_005M,B14007H_005EA,B14007H_005MA,B14007H_006M,B14007H_006EA,B14007H_006MA,B14007H_007M,B14007H_007EA,B14007H_007MA,B14007H_008M,B14007H_008EA,B14007H_008MA,B14007H_009M,B14007H_009EA,B14007H_009MA,B14007H_010M,B14007H_010EA,B14007H_010MA,B14007H_011M,B14007H_011EA,B14007H_011MA,B14007H_012M,B14007H_012EA,B14007H_012MA,B14007H_013M,B14007H_013EA,B14007H_013MA,B14007H_014M,B14007H_014EA,B14007H_014MA,B14007H_015M,B14007H_015EA,B14007H_015MA,B14007H_016M,B14007H_016EA,B14007H_016MA,B14007H_017M,B14007H_017EA,B14007H_017MA,B14007H_018M,B14007H_018EA,B14007H_018MA,B14007H_019M,B14007H_019EA,B14007H_019MA,us
191653408,31996,42793992,66906,2594984,26621,2005883,19335,1947361,19090,2005312,19507,2089224,21567,2089596,18936,2096030,18221,2144765,22178,2114827,23139,2161677,20802,2215561,22220,2225310,20277,2205470,21732,2293921,19838,10134202,54134,2469869,26873,148859416,64041,31996,null,null,66906,null,null,26621,null,null,19335,null,null,19090,null,null,19507,null,null,21567,null,null,18936,null,null,18221,null,null,22178,null,null,23139,null,null,20802,null,null,22220,null,null,20277,null,null,21732,null,null,19838,null,null,54134,null,null,26873,null,null,64041,null,null,1
