B25032G_001E,B25032G_001M,B25032G_002E,B25032G_002M,B25032G_003E,B25032G_003M,B25032G_004E,B25032G_004M,B25032G_005E,B25032G_005M,B25032G_006E,B25032G_006M,B25032G_007E,B25032G_007M,B25032G_008E,B25032G_008M,B25032G_009E,B25032G_009M,B25032G_010E,B25032G_010M,B25032G_011E,B25032G_011M,B25032G_001M,B25032G_001EA,B25032G_001MA,B25032G_002M,B25032G_002EA,B25032G_002MA,B25032G_003M,B25032G_003EA,B25032G_003MA,B25032G_004M,B25032G_004EA,B25032G_004MA,B25032G_005M,B25032G_005EA,B25032G_005MA,B25032G_006M,B25032G_006EA,B25032G_006MA,B25032G_007M,B25032G_007EA,B25032G_007MA,B25032G_008M,B25032G_008EA,B25032G_008MA,B25032G_009M,B25032G_009EA,B25032G_009MA,B25032G_010M,B25032G_010EA,B25032G_010MA,B25032G_011M,B25032G_011EA,B25032G_011MA,us
2387861,34742,1208726,23646,172195,7676,110266,5646,157864,7129,164166,8104,158015,6977,131387,5977,172738,6981,107598,5866,4906,1098,34742,null,null,23646,null,null,7676,null,null,5646,null,null,7129,null,null,8104,null,null,6977,null,null,5977,null,null,6981,null,null,5866,null,null,1098,null,null,1
