C17010G_001E,C17010G_001M,C17010G_002E,C17010G_002M,C17010G_003E,C17010G_003M,C17010G_004E,C17010G_004M,C17010G_005E,C17010G_005M,C17010G_006E,C17010G_006M,C17010G_007E,C17010G_007M,C17010G_008E,C17010G_008M,C17010G_009E,C17010G_009M,C17010G_010E,C17010G_010M,C17010G_011E,C17010G_011M,C17010G_012E,C17010G_012M,C17010G_013E,C17010G_013M,C17010G_014E,C17010G_014M,C17010G_015E,C17010G_015M,C17010G_016E,C17010G_016M,C17010G_017E,C17010G_017M,C17010G_001M,C17010G_001EA,C17010G_001MA,C17010G_002M,C17010G_002EA,C17010G_002MA,C17010G_003M,C17010G_003EA,C17010G_003MA,C17010G_004M,C17010G_004EA,C17010G_004MA,C17010G_005M,C17010G_005EA,C17010G_005MA,C17010G_006M,C17010G_006EA,C17010G_006MA,C17010G_007M,C17010G_007EA,C17010G_007MA,C17010G_008M,C17010G_008EA,C17010G_008MA,C17010G_009M,C17010G_009EA,C17010G_009MA,C17010G_010M,C17010G_010EA,C17010G_010MA,C17010G_011M,C17010G_011EA,C17010G_011MA,C17010G_012M,C17010G_012EA,C17010G_012MA,C17010G_013M,C17010G_013EA,C17010G_013MA,C17010G_014M,C17010G_014EA,C17010G_014MA,C17010G_015M,C17010G_015EA,C17010G_015MA,C17010G_016M,C17010G_016EA,C17010G_016MA,C17010G_017M,C17010G_017EA,C17010G_017MA,us
1513473,23142,221555,8318,65405,4044,45843,3515,156150,6636,23830,2720,18000,2326,132320,5806,117853,5614,1291918,21398,902115,18907,474678,11697,389803,9633,119773,5533,66479,4784,270030,7833,170668,6335,23142,null,null,8318,null,null,4044,null,null,3515,null,null,6636,null,null,2720,null,null,2326,null,null,5806,null,null,5614,null,null,21398,null,null,18907,null,null,11697,null,null,9633,null,null,5533,null,null,4784,null,null,7833,null,null,6335,null,null,1
