B10051C_001E,B10051C_001M,B10051C_002E,B10051C_002M,B10051C_003E,B10051C_003M,B10051C_004E,B10051C_004M,B10051C_005E,B10051C_005M,B10051C_006E,B10051C_006M,B10051C_007E,B10051C_007M,B10051C_001M,B10051C_001EA,B10051C_001MA,B10051C_002M,B10051C_002EA,B10051C_002MA,B10051C_003M,B10051C_003EA,B10051C_003MA,B10051C_004M,B10051C_004EA,B10051C_004MA,B10051C_005M,B10051C_005EA,B10051C_005MA,B10051C_006M,B10051C_006EA,B10051C_006MA,B10051C_007M,B10051C_007EA,B10051C_007MA,us
102461,5050,52928,3326,31745,2834,21183,1786,49533,3564,24452,2443,25081,2389,5050,null,null,3326,null,null,2834,null,null,1786,null,null,3564,null,null,2443,null,null,2389,null,null,1
