B19052_001E,B19052_001M,B19052_002E,B19052_002M,B19052_003E,B19052_003M,B19052_001M,B19052_001EA,B19052_001MA,B19052_002M,B19052_002EA,B19052_002MA,B19052_003M,B19052_003EA,B19052_003MA,us
118860065,154606,88788754,143709,30071311,69407,154606,null,null,143709,null,null,69407,null,null,1
