B12002I_001E,B12002I_001M,B12002I_002E,B12002I_002M,B12002I_003E,B12002I_003M,B12002I_004E,B12002I_004M,B12002I_005E,B12002I_005M,B12002I_006E,B12002I_006M,B12002I_007E,B12002I_007M,B12002I_008E,B12002I_008M,B12002I_009E,B12002I_009M,B12002I_010E,B12002I_010M,B12002I_011E,B12002I_011M,B12002I_012E,B12002I_012M,B12002I_013E,B12002I_013M,B12002I_001M,B12002I_001EA,B12002I_001MA,B12002I_002M,B12002I_002EA,B12002I_002MA,B12002I_003M,B12002I_003EA,B12002I_003MA,B12002I_004M,B12002I_004EA,B12002I_004MA,B12002I_005M,B12002I_005EA,B12002I_005MA,B12002I_006M,B12002I_006EA,B12002I_006MA,B12002I_007M,B12002I_007EA,B12002I_007MA,B12002I_008M,B12002I_008EA,B12002I_008MA,B12002I_009M,B12002I_009EA,B12002I_009MA,B12002I_010M,B12002I_010EA,B12002I_010MA,B12002I_011M,B12002I_011EA,B12002I_011MA,B12002I_012M,B12002I_012EA,B12002I_012MA,B12002I_013M,B12002I_013EA,B12002I_013MA,us
41992584,18538,21093028,14579,9610038,39020,9151760,39741,514861,14345,317400,8864,1498969,22708,20899556,12696,8167912,32091,8768252,41811,803678,17849,1098014,15379,2061700,24049,18538,null,null,14579,null,null,39020,null,null,39741,null,null,14345,null,null,8864,null,null,22708,null,null,12696,null,null,32091,null,null,41811,null,null,17849,null,null,15379,null,null,24049,null,null,1
