C27001D_001E,C27001D_001M,C27001D_002E,C27001D_002M,C27001D_003E,C27001D_003M,C27001D_004E,C27001D_004M,C27001D_005E,C27001D_005M,C27001D_006E,C27001D_006M,C27001D_007E,C27001D_007M,C27001D_008E,C27001D_008M,C27001D_009E,C27001D_009M,C27001D_010E,C27001D_010M,C27001D_001M,C27001D_001EA,C27001D_001MA,C27001D_002M,C27001D_002EA,C27001D_002MA,C27001D_003M,C27001D_003EA,C27001D_003MA,C27001D_004M,C27001D_004EA,C27001D_004MA,C27001D_005M,C27001D_005EA,C27001D_005MA,C27001D_006M,C27001D_006EA,C27001D_006MA,C27001D_007M,C27001D_007EA,C27001D_007MA,C27001D_008M,C27001D_008EA,C27001D_008MA,C27001D_009M,C27001D_009EA,C27001D_009MA,C27001D_010M,C27001D_010EA,C27001D_010MA,us
17468097,43807,3527665,21941,3404855,21433,122810,7824,11863047,27726,10866320,31947,996727,20605,2077385,9992,2011734,10382,65651,4586,43807,null,null,21941,null,null,21433,null,null,7824,null,null,27726,null,null,31947,null,null,20605,null,null,9992,null,null,10382,null,null,4586,null,null,1
