B11003_001E,B11003_001M,B11003_002E,B11003_002M,B11003_003E,B11003_003M,B11003_004E,B11003_004M,B11003_005E,B11003_005M,B11003_006E,B11003_006M,B11003_007E,B11003_007M,B11003_008E,B11003_008M,B11003_009E,B11003_009M,B11003_010E,B11003_010M,B11003_011E,B11003_011M,B11003_012E,B11003_012M,B11003_013E,B11003_013M,B11003_014E,B11003_014M,B11003_015E,B11003_015M,B11003_016E,B11003_016M,B11003_017E,B11003_017M,B11003_018E,B11003_018M,B11003_019E,B11003_019M,B11003_020E,B11003_020M,B11003_001M,B11003_001EA,B11003_001MA,B11003_002M,B11003_002EA,B11003_002MA,B11003_003M,B11003_003EA,B11003_003MA,B11003_004M,B11003_004EA,B11003_004MA,B11003_005M,B11003_005EA,B11003_005MA,B11003_006M,B11003_006EA,B11003_006MA,B11003_007M,B11003_007EA,B11003_007MA,B11003_008M,B11003_008EA,B11003_008MA,B11003_009M,B11003_009EA,B11003_009MA,B11003_010M,B11003_010EA,B11003_010MA,B11003_011M,B11003_011EA,B11003_011MA,B11003_012M,B11003_012EA,B11003_012MA,B11003_013M,B11003_013EA,B11003_013MA,B11003_014M,B11003_014EA,B11003_014MA,B11003_015M,B11003_015EA,B11003_015MA,B11003_016M,B11003_016EA,B11003_016MA,B11003_017M,B11003_017EA,B11003_017MA,B11003_018M,B11003_018EA,B11003_018MA,B11003_019M,B11003_019EA,B11003_019MA,B11003_020M,B11003_020EA,B11003_020MA,us
77785962,125088,56967798,148592,22188306,74925,4875936,38198,4646210,32745,12666160,56029,34779492,104173,20818164,71709,5794777,42670,2709515,30352,683543,15617,401646,11966,1624326,21699,3085262,27985,15023387,66862,7942075,48940,1475543,23146,1517843,23129,4948689,38763,7081312,39913,125088,null,null,148592,null,null,74925,null,null,38198,null,null,32745,null,null,56029,null,null,104173,null,null,71709,null,null,42670,null,null,30352,null,null,15617,null,null,11966,null,null,21699,null,null,27985,null,null,66862,null,null,48940,null,null,23146,null,null,23129,null,null,38763,null,null,39913,null,null,1
