C27001C_001E,C27001C_001M,C27001C_002E,C27001C_002M,C27001C_003E,C27001C_003M,C27001C_004E,C27001C_004M,C27001C_005E,C27001C_005M,C27001C_006E,C27001C_006M,C27001C_007E,C27001C_007M,C27001C_008E,C27001C_008M,C27001C_009E,C27001C_009M,C27001C_010E,C27001C_010M,C27001C_001M,C27001C_001EA,C27001C_001MA,C27001C_002M,C27001C_002EA,C27001C_002MA,C27001C_003M,C27001C_003EA,C27001C_003MA,C27001C_004M,C27001C_004EA,C27001C_004MA,C27001C_005M,C27001C_005EA,C27001C_005MA,C27001C_006M,C27001C_006EA,C27001C_006MA,C27001C_007M,C27001C_007EA,C27001C_007MA,C27001C_008M,C27001C_008EA,C27001C_008MA,C27001C_009M,C27001C_009EA,C27001C_009MA,C27001C_010M,C27001C_010EA,C27001C_010MA,us
2615494,32651,731898,14097,643206,13709,88692,5624,1626585,20989,1218289,18987,408296,11819,257011,7720,251984,7669,5027,1039,32651,null,null,14097,null,null,13709,null,null,5624,null,null,20989,null,null,18987,null,null,11819,null,null,7720,null,null,7669,null,null,1039,null,null,1
