B01002G_001E,B01002G_001M,B01002G_002E,B01002G_002M,B01002G_003E,B01002G_003M,B01002G_001M,B01002G_001EA,B01002G_001MA,B01002G_002M,B01002G_002EA,B01002G_002MA,B01002G_003M,B01002G_003EA,B01002G_003MA,us
19.8,0.3,19.1,0.2,20.7,0.2,0.3,null,null,0.2,null,null,0.2,null,null,1
