B28009G_001E,B28009G_001M,B28009G_002E,B28009G_002M,B28009G_003E,B28009G_003M,B28009G_004E,B28009G_004M,B28009G_005E,B28009G_005M,B28009G_006E,B28009G_006M,B28009G_001M,B28009G_001EA,B28009G_001MA,B28009G_002M,B28009G_002EA,B28009G_002MA,B28009G_003M,B28009G_003EA,B28009G_003MA,B28009G_004M,B28009G_004EA,B28009G_004MA,B28009G_005M,B28009G_005EA,B28009G_005MA,B28009G_006M,B28009G_006EA,B28009G_006MA,us
10138008,90576,9782508,89539,12436,2393,9101136,91748,668936,23120,355500,14509,90576,null,null,89539,null,null,2393,null,null,91748,null,null,23120,null,null,14509,null,null,1
