B12002F_001E,B12002F_001M,B12002F_002E,B12002F_002M,B12002F_003E,B12002F_003M,B12002F_004E,B12002F_004M,B12002F_005E,B12002F_005M,B12002F_006E,B12002F_006M,B12002F_007E,B12002F_007M,B12002F_008E,B12002F_008M,B12002F_009E,B12002F_009M,B12002F_010E,B12002F_010M,B12002F_011E,B12002F_011M,B12002F_012E,B12002F_012M,B12002F_013E,B12002F_013M,B12002F_001M,B12002F_001EA,B12002F_001MA,B12002F_002M,B12002F_002EA,B12002F_002MA,B12002F_003M,B12002F_003EA,B12002F_003MA,B12002F_004M,B12002F_004EA,B12002F_004MA,B12002F_005M,B12002F_005EA,B12002F_005MA,B12002F_006M,B12002F_006EA,B12002F_006MA,B12002F_007M,B12002F_007EA,B12002F_007MA,B12002F_008M,B12002F_008EA,B12002F_008MA,B12002F_009M,B12002F_009EA,B12002F_009MA,B12002F_010M,B12002F_010EA,B12002F_010MA,B12002F_011M,B12002F_011EA,B12002F_011MA,B12002F_012M,B12002F_012EA,B12002F_012MA,B12002F_013M,B12002F_013EA,B12002F_013MA,us
12220940,89633,6272044,52125,2971593,36063,2657620,31481,166149,7859,78980,4820,397702,12578,5948896,48776,2459350,33402,2456592,26810,247205,9661,272876,9910,512873,11781,89633,null,null,52125,null,null,36063,null,null,31481,null,null,7859,null,null,4820,null,null,12578,null,null,48776,null,null,33402,null,null,26810,null,null,9661,null,null,9910,null,null,11781,null,null,1
