B11002F_001E,B11002F_001M,B11002F_002E,B11002F_002M,B11002F_003E,B11002F_003M,B11002F_004E,B11002F_004M,B11002F_005E,B11002F_005M,B11002F_006E,B11002F_006M,B11002F_007E,B11002F_007M,B11002F_008E,B11002F_008M,B11002F_009E,B11002F_009M,B11002F_010E,B11002F_010M,B11002F_011E,B11002F_011M,B11002F_012E,B11002F_012M,B11002F_001M,B11002F_001EA,B11002F_001MA,B11002F_002M,B11002F_002EA,B11002F_002MA,B11002F_003M,B11002F_003EA,B11002F_003MA,B11002F_004M,B11002F_004EA,B11002F_004MA,B11002F_005M,B11002F_005EA,B11002F_005MA,B11002F_006M,B11002F_006EA,B11002F_006MA,B11002F_007M,B11002F_007EA,B11002F_007MA,B11002F_008M,B11002F_008EA,B11002F_008MA,B11002F_009M,B11002F_009EA,B11002F_009MA,B11002F_010M,B11002F_010EA,B11002F_010MA,B11002F_011M,B11002F_011EA,B11002F_011MA,B11002F_012M,B11002F_012EA,B11002F_012MA,us
15755806,128087,14345115,123063,8765778,116364,8619168,113723,146610,9290,1883182,56541,1622077,49970,261105,12076,3696155,69787,3437059,65075,259096,12395,1410691,28370,128087,null,null,123063,null,null,116364,null,null,113723,null,null,9290,null,null,56541,null,null,49970,null,null,12076,null,null,69787,null,null,65075,null,null,12395,null,null,28370,null,null,1
