B20017I_001E,B20017I_001M,B20017I_002E,B20017I_002M,B20017I_003E,B20017I_003M,B20017I_004E,B20017I_004M,B20017I_005E,B20017I_005M,B20017I_006E,B20017I_006M,B20017I_007E,B20017I_007M,B20017I_001M,B20017I_001EA,B20017I_001MA,B20017I_002M,B20017I_002EA,B20017I_002MA,B20017I_003M,B20017I_003EA,B20017I_003MA,B20017I_004M,B20017I_004EA,B20017I_004MA,B20017I_005M,B20017I_005EA,B20017I_005MA,B20017I_006M,B20017I_006EA,B20017I_006MA,B20017I_007M,B20017I_007EA,B20017I_007MA,us
24903,125,27832,208,35069,134,12013,98,20800,89,30482,117,10309,71,125,null,null,208,null,null,134,null,null,98,null,null,89,null,null,117,null,null,71,null,null,1
