B05003H_001E,B05003H_001M,B05003H_002E,B05003H_002M,B05003H_003E,B05003H_003M,B05003H_004E,B05003H_004M,B05003H_005E,B05003H_005M,B05003H_006E,B05003H_006M,B05003H_007E,B05003H_007M,B05003H_008E,B05003H_008M,B05003H_009E,B05003H_009M,B05003H_010E,B05003H_010M,B05003H_011E,B05003H_011M,B05003H_012E,B05003H_012M,B05003H_013E,B05003H_013M,B05003H_014E,B05003H_014M,B05003H_015E,B05003H_015M,B05003H_016E,B05003H_016M,B05003H_017E,B05003H_017M,B05003H_018E,B05003H_018M,B05003H_019E,B05003H_019M,B05003H_020E,B05003H_020M,B05003H_021E,B05003H_021M,B05003H_022E,B05003H_022M,B05003H_023E,B05003H_023M,B05003H_001M,B05003H_001EA,B05003H_001MA,B05003H_002M,B05003H_002EA,B05003H_002MA,B05003H_003M,B05003H_003EA,B05003H_003MA,B05003H_004M,B05003H_004EA,B05003H_004MA,B05003H_005M,B05003H_005EA,B05003H_005MA,B05003H_006M,B05003H_006EA,B05003H_006MA,B05003H_007M,B05003H_007EA,B05003H_007MA,B05003H_008M,B05003H_008EA,B05003H_008MA,B05003H_009M,B05003H_009EA,B05003H_009MA,B05003H_010M,B05003H_010EA,B05003H_010MA,B05003H_011M,B05003H_011EA,B05003H_011MA,B05003H_012M,B05003H_012EA,B05003H_012MA,B05003H_013M,B05003H_013EA,B05003H_013MA,B05003H_014M,B05003H_014EA,B05003H_014MA,B05003H_015M,B05003H_015EA,B05003H_015MA,B05003H_016M,B05003H_016EA,B05003H_016MA,B05003H_017M,B05003H_017EA,B05003H_017MA,B05003H_018M,B05003H_018EA,B05003H_018MA,B05003H_019M,B05003H_019EA,B05003H_019MA,B05003H_020M,B05003H_020EA,B05003H_020MA,B05003H_021M,B05003H_021EA,B05003H_021MA,B05003H_022M,B05003H_022EA,B05003H_022MA,B05003H_023M,B05003H_023EA,B05003H_023MA,us
197479450,20766,97359908,14885,19236098,12846,19026241,14597,209857,7351,63280,4272,146577,7853,78123810,9588,74578896,30816,3544914,29857,2191595,21301,1353319,20802,100119542,17528,18254584,11253,18061387,14224,193197,7875,57550,4370,135647,7440,81864958,9803,77911075,30102,3953883,30454,2565006,25158,1388877,18420,20766,null,null,14885,null,null,12846,null,null,14597,null,null,7351,null,null,4272,null,null,7853,null,null,9588,null,null,30816,null,null,29857,null,null,21301,null,null,20802,null,null,17528,null,null,11253,null,null,14224,null,null,7875,null,null,4370,null,null,7440,null,null,9803,null,null,30102,null,null,30454,null,null,25158,null,null,18420,null,null,1
