C16002_001E,C16002_001M,C16002_002E,C16002_002M,C16002_003E,C16002_003M,C16002_004E,C16002_004M,C16002_005E,C16002_005M,C16002_006E,C16002_006M,C16002_007E,C16002_007M,C16002_008E,C16002_008M,C16002_009E,C16002_009M,C16002_010E,C16002_010M,C16002_011E,C16002_011M,C16002_012E,C16002_012M,C16002_013E,C16002_013M,C16002_014E,C16002_014M,C16002_001M,C16002_001EA,C16002_001MA,C16002_002M,C16002_002EA,C16002_002MA,C16002_003M,C16002_003EA,C16002_003MA,C16002_004M,C16002_004EA,C16002_004MA,C16002_005M,C16002_005EA,C16002_005MA,C16002_006M,C16002_006EA,C16002_006MA,C16002_007M,C16002_007EA,C16002_007MA,C16002_008M,C16002_008EA,C16002_008MA,C16002_009M,C16002_009EA,C16002_009MA,C16002_010M,C16002_010EA,C16002_010MA,C16002_011M,C16002_011EA,C16002_011MA,C16002_012M,C16002_012EA,C16002_012MA,C16002_013M,C16002_013EA,C16002_013MA,C16002_014M,C16002_014EA,C16002_014MA,us
118860065,154606,93440280,146255,14499860,38565,3242450,34028,11257410,49136,5241242,34660,808741,15571,4432501,32855,4288414,25994,1110329,13654,3178085,23934,1390269,18013,241697,8531,1148572,17691,154606,null,null,146255,null,null,38565,null,null,34028,null,null,49136,null,null,34660,null,null,15571,null,null,32855,null,null,25994,null,null,13654,null,null,23934,null,null,18013,null,null,8531,null,null,17691,null,null,1
