B14007G_001E,B14007G_001M,B14007G_002E,B14007G_002M,B14007G_003E,B14007G_003M,B14007G_004E,B14007G_004M,B14007G_005E,B14007G_005M,B14007G_006E,B14007G_006M,B14007G_007E,B14007G_007M,B14007G_008E,B14007G_008M,B14007G_009E,B14007G_009M,B14007G_010E,B14007G_010M,B14007G_011E,B14007G_011M,B14007G_012E,B14007G_012M,B14007G_013E,B14007G_013M,B14007G_014E,B14007G_014M,B14007G_015E,B14007G_015M,B14007G_016E,B14007G_016M,B14007G_017E,B14007G_017M,B14007G_018E,B14007G_018M,B14007G_019E,B14007G_019M,B14007G_001M,B14007G_001EA,B14007G_001MA,B14007G_002M,B14007G_002EA,B14007G_002MA,B14007G_003M,B14007G_003EA,B14007G_003MA,B14007G_004M,B14007G_004EA,B14007G_004MA,B14007G_005M,B14007G_005EA,B14007G_005MA,B14007G_006M,B14007G_006EA,B14007G_006MA,B14007G_007M,B14007G_007EA,B14007G_007MA,B14007G_008M,B14007G_008EA,B14007G_008MA,B14007G_009M,B14007G_009EA,B14007G_009MA,B14007G_010M,B14007G_010EA,B14007G_010MA,B14007G_011M,B14007G_011EA,B14007G_011MA,B14007G_012M,B14007G_012EA,B14007G_012MA,B14007G_013M,B14007G_013EA,B14007G_013MA,B14007G_014M,B14007G_014EA,B14007G_014MA,B14007G_015M,B14007G_015EA,B14007G_015MA,B14007G_016M,B14007G_016EA,B14007G_016MA,B14007G_017M,B14007G_017EA,B14007G_017MA,B14007G_018M,B14007G_018EA,B14007G_018MA,B14007G_019M,B14007G_019EA,B14007G_019MA,us
9488136,87322,4514311,53051,379226,10879,304769,8561,266175,8872,278675,8698,274866,8845,264860,8157,249684,7893,246146,8926,233373,9073,231461,8307,229982,8108,221543,8409,219039,8272,216925,8965,756780,16806,140807,7329,4973825,54475,87322,null,null,53051,null,null,10879,null,null,8561,null,null,8872,null,null,8698,null,null,8845,null,null,8157,null,null,7893,null,null,8926,null,null,9073,null,null,8307,null,null,8108,null,null,8409,null,null,8272,null,null,8965,null,null,16806,null,null,7329,null,null,54475,null,null,1
