B12002H_001E,B12002H_001M,B12002H_002E,B12002H_002M,B12002H_003E,B12002H_003M,B12002H_004E,B12002H_004M,B12002H_005E,B12002H_005M,B12002H_006E,B12002H_006M,B12002H_007E,B12002H_007M,B12002H_008E,B12002H_008M,B12002H_009E,B12002H_009M,B12002H_010E,B12002H_010M,B12002H_011E,B12002H_011M,B12002H_012E,B12002H_012M,B12002H_013E,B12002H_013M,B12002H_001M,B12002H_001EA,B12002H_001MA,B12002H_002M,B12002H_002EA,B12002H_002MA,B12002H_003M,B12002H_003EA,B12002H_003MA,B12002H_004M,B12002H_004EA,B12002H_004MA,B12002H_005M,B12002H_005EA,B12002H_005MA,B12002H_006M,B12002H_006EA,B12002H_006MA,B12002H_007M,B12002H_007EA,B12002H_007MA,B12002H_008M,B12002H_008EA,B12002H_008MA,B12002H_009M,B12002H_009EA,B12002H_009MA,B12002H_010M,B12002H_010EA,B12002H_010MA,B12002H_011M,B12002H_011EA,B12002H_011MA,B12002H_012M,B12002H_012EA,B12002H_012MA,B12002H_013M,B12002H_013EA,B12002H_013MA,us
166743034,17270,81599905,12089,25682143,62132,43624585,92580,1057797,17842,2506958,18412,8728422,56317,85143129,13656,21102537,52404,42874777,90168,1381168,21600,8594383,41162,11190264,44671,17270,null,null,12089,null,null,62132,null,null,92580,null,null,17842,null,null,18412,null,null,56317,null,null,13656,null,null,52404,null,null,90168,null,null,21600,null,null,41162,null,null,44671,null,null,1
