C17010_001E,C17010_001M,C17010_002E,C17010_002M,C17010_003E,C17010_003M,C17010_004E,C17010_004M,C17010_005E,C17010_005M,C17010_006E,C17010_006M,C17010_007E,C17010_007M,C17010_008E,C17010_008M,C17010_009E,C17010_009M,C17010_010E,C17010_010M,C17010_011E,C17010_011M,C17010_012E,C17010_012M,C17010_013E,C17010_013M,C17010_014E,C17010_014M,C17010_015E,C17010_015M,C17010_016E,C17010_016M,C17010_017E,C17010_017M,C17010_001M,C17010_001EA,C17010_001MA,C17010_002M,C17010_002EA,C17010_002MA,C17010_003M,C17010_003EA,C17010_003MA,C17010_004M,C17010_004EA,C17010_004MA,C17010_005M,C17010_005EA,C17010_005MA,C17010_006M,C17010_006EA,C17010_006MA,C17010_007M,C17010_007EA,C17010_007MA,C17010_008M,C17010_008EA,C17010_008MA,C17010_009M,C17010_009EA,C17010_009MA,C17010_010M,C17010_010EA,C17010_010MA,C17010_011M,C17010_011EA,C17010_011MA,C17010_012M,C17010_012EA,C17010_012MA,C17010_013M,C17010_013EA,C17010_013MA,C17010_014M,C17010_014EA,C17010_014MA,C17010_015M,C17010_015EA,C17010_015MA,C17010_016M,C17010_016EA,C17010_016MA,C17010_017M,C17010_017EA,C17010_017MA,us
77785962,125088,7804750,50181,2883142,26110,1698269,19259,4921608,43418,823384,14763,602293,13124,4098224,41039,3498357,36923,69981212,131793,54084656,149461,22101565,76205,15896556,62549,4971393,37360,2567689,26718,10925163,52333,5959064,43288,125088,null,null,50181,null,null,26110,null,null,19259,null,null,43418,null,null,14763,null,null,13124,null,null,41039,null,null,36923,null,null,131793,null,null,149461,null,null,76205,null,null,62549,null,null,37360,null,null,26718,null,null,52333,null,null,43288,null,null,1
