B10051D_001E,B10051D_001M,B10051D_002E,B10051D_002M,B10051D_003E,B10051D_003M,B10051D_004E,B10051D_004M,B10051D_005E,B10051D_005M,B10051D_006E,B10051D_006M,B10051D_007E,B10051D_007M,B10051D_001M,B10051D_001EA,B10051D_001MA,B10051D_002M,B10051D_002EA,B10051D_002MA,B10051D_003M,B10051D_003EA,B10051D_003MA,B10051D_004M,B10051D_004EA,B10051D_004MA,B10051D_005M,B10051D_005EA,B10051D_005MA,B10051D_006M,B10051D_006EA,B10051D_006MA,B10051D_007M,B10051D_007EA,B10051D_007MA,us
621998,15567,86779,5569,34997,3615,51782,4277,535219,15122,100048,5731,435171,13792,15567,null,null,5569,null,null,3615,null,null,4277,null,null,15122,null,null,5731,null,null,13792,null,null,1
