C21001C_001E,C21001C_001M,C21001C_002E,C21001C_002M,C21001C_003E,C21001C_003M,C21001C_004E,C21001C_004M,C21001C_005E,C21001C_005M,C21001C_006E,C21001C_006M,C21001C_007E,C21001C_007M,C21001C_008E,C21001C_008M,C21001C_009E,C21001C_009M,C21001C_010E,C21001C_010M,C21001C_011E,C21001C_011M,C21001C_012E,C21001C_012M,C21001C_013E,C21001C_013M,C21001C_014E,C21001C_014M,C21001C_015E,C21001C_015M,C21001C_001M,C21001C_001EA,C21001C_001MA,C21001C_002M,C21001C_002EA,C21001C_002MA,C21001C_003M,C21001C_003EA,C21001C_003MA,C21001C_004M,C21001C_004EA,C21001C_004MA,C21001C_005M,C21001C_005EA,C21001C_005MA,C21001C_006M,C21001C_006EA,C21001C_006MA,C21001C_007M,C21001C_007EA,C21001C_007MA,C21001C_008M,C21001C_008EA,C21001C_008MA,C21001C_009M,C21001C_009EA,C21001C_009MA,C21001C_010M,C21001C_010EA,C21001C_010MA,C21001C_011M,C21001C_011EA,C21001C_011MA,C21001C_012M,C21001C_012EA,C21001C_012MA,C21001C_013M,C21001C_013EA,C21001C_013MA,C21001C_014M,C21001C_014EA,C21001C_014MA,C21001C_015M,C21001C_015EA,C21001C_015MA,us
1936037,24222,951532,14277,834502,13883,71223,4057,763279,13686,117030,4691,48949,2906,68081,3367,984505,14588,839081,12732,13952,1891,825129,12599,145424,5254,2363,629,143061,5180,24222,null,null,14277,null,null,13883,null,null,4057,null,null,13686,null,null,4691,null,null,2906,null,null,3367,null,null,14588,null,null,12732,null,null,1891,null,null,12599,null,null,5254,null,null,629,null,null,5180,null,null,1
