C17002_001E,C17002_001M,C17002_002E,C17002_002M,C17002_003E,C17002_003M,C17002_004E,C17002_004M,C17002_005E,C17002_005M,C17002_006E,C17002_006M,C17002_007E,C17002_007M,C17002_008E,C17002_008M,C17002_001M,C17002_001EA,C17002_001MA,C17002_002M,C17002_002EA,C17002_002MA,C17002_003M,C17002_003EA,C17002_003MA,C17002_004M,C17002_004EA,C17002_004MA,C17002_005M,C17002_005EA,C17002_005MA,C17002_006M,C17002_006EA,C17002_006MA,C17002_007M,C17002_007EA,C17002_007MA,C17002_008M,C17002_008EA,C17002_008MA,us
315165470,22993,19636022,148964,24632974,173425,14229344,117076,13877568,110313,19819176,137717,8066010,88824,214904376,368699,22993,null,null,148964,null,null,173425,null,null,117076,null,null,110313,null,null,137717,null,null,88824,null,null,368699,null,null,1
