C27001E_001E,C27001E_001M,C27001E_002E,C27001E_002M,C27001E_003E,C27001E_003M,C27001E_004E,C27001E_004M,C27001E_005E,C27001E_005M,C27001E_006E,C27001E_006M,C27001E_007E,C27001E_007M,C27001E_008E,C27001E_008M,C27001E_009E,C27001E_009M,C27001E_010E,C27001E_010M,C27001E_001M,C27001E_001EA,C27001E_001MA,C27001E_002M,C27001E_002EA,C27001E_002MA,C27001E_003M,C27001E_003EA,C27001E_003MA,C27001E_004M,C27001E_004EA,C27001E_004MA,C27001E_005M,C27001E_005EA,C27001E_005MA,C27001E_006M,C27001E_006EA,C27001E_006MA,C27001E_007M,C27001E_007EA,C27001E_007MA,C27001E_008M,C27001E_008EA,C27001E_008MA,C27001E_009M,C27001E_009EA,C27001E_009MA,C27001E_010M,C27001E_010EA,C27001E_010MA,us
582692,11533,155121,5961,147490,6092,7631,1553,379862,7692,330952,7218,48910,4545,47709,3263,46313,3257,1396,650,11533,null,null,5961,null,null,6092,null,null,1553,null,null,7692,null,null,7218,null,null,4545,null,null,3263,null,null,3257,null,null,650,null,null,1
