B17002_001E,B17002_001M,B17002_002E,B17002_002M,B17002_003E,B17002_003M,B17002_004E,B17002_004M,B17002_005E,B17002_005M,B17002_006E,B17002_006M,B17002_007E,B17002_007M,B17002_008E,B17002_008M,B17002_009E,B17002_009M,B17002_010E,B17002_010M,B17002_011E,B17002_011M,B17002_012E,B17002_012M,B17002_013E,B17002_013M,B17002_001M,B17002_001EA,B17002_001MA,B17002_002M,B17002_002EA,B17002_002MA,B17002_003M,B17002_003EA,B17002_003MA,B17002_004M,B17002_004EA,B17002_004MA,B17002_005M,B17002_005EA,B17002_005MA,B17002_006M,B17002_006EA,B17002_006MA,B17002_007M,B17002_007EA,B17002_007MA,B17002_008M,B17002_008EA,B17002_008MA,B17002_009M,B17002_009EA,B17002_009MA,B17002_010M,B17002_010EA,B17002_010MA,B17002_011M,B17002_011EA,B17002_011MA,B17002_012M,B17002_012EA,B17002_012MA,B17002_013M,B17002_013EA,B17002_013MA,us
315165470,22993,19636022,148964,10981372,113663,13651602,113387,14229344,117076,13877568,110313,14268881,116000,5550295,71437,8066010,88824,51816096,217890,41833367,167150,33044326,173457,88210587,263790,22993,null,null,148964,null,null,113663,null,null,113387,null,null,117076,null,null,110313,null,null,116000,null,null,71437,null,null,88824,null,null,217890,null,null,167150,null,null,173457,null,null,263790,null,null,1
