B19001A_001E,B19001A_001M,B19001A_002E,B19001A_002M,B19001A_003E,B19001A_003M,B19001A_004E,B19001A_004M,B19001A_005E,B19001A_005M,B19001A_006E,B19001A_006M,B19001A_007E,B19001A_007M,B19001A_008E,B19001A_008M,B19001A_009E,B19001A_009M,B19001A_010E,B19001A_010M,B19001A_011E,B19001A_011M,B19001A_012E,B19001A_012M,B19001A_013E,B19001A_013M,B19001A_014E,B19001A_014M,B19001A_015E,B19001A_015M,B19001A_016E,B19001A_016M,B19001A_017E,B19001A_017M,B19001A_001M,B19001A_001EA,B19001A_001MA,B19001A_002M,B19001A_002EA,B19001A_002MA,B19001A_003M,B19001A_003EA,B19001A_003MA,B19001A_004M,B19001A_004EA,B19001A_004MA,B19001A_005M,B19001A_005EA,B19001A_005MA,B19001A_006M,B19001A_006EA,B19001A_006MA,B19001A_007M,B19001A_007EA,B19001A_007MA,B19001A_008M,B19001A_008EA,B19001A_008MA,B19001A_009M,B19001A_009EA,B19001A_009MA,B19001A_010M,B19001A_010EA,B19001A_010MA,B19001A_011M,B19001A_011EA,B19001A_011MA,B19001A_012M,B19001A_012EA,B19001A_012MA,B19001A_013M,B19001A_013EA,B19001A_013MA,B19001A_014M,B19001A_014EA,B19001A_014MA,B19001A_015M,B19001A_015EA,B19001A_015MA,B19001A_016M,B19001A_016EA,B19001A_016MA,B19001A_017M,B19001A_017EA,B19001A_017MA,us
91045603,108042,5036830,31238,3923155,29799,4007972,29304,4314029,37814,4028134,32147,4269683,30304,4000538,28327,4078108,26521,3632324,25942,7130455,43789,9310255,43617,11722974,60495,8379836,45374,5221264,31629,5678436,29978,6311610,37532,108042,null,null,31238,null,null,29799,null,null,29304,null,null,37814,null,null,32147,null,null,30304,null,null,28327,null,null,26521,null,null,25942,null,null,43789,null,null,43617,null,null,60495,null,null,45374,null,null,31629,null,null,29978,null,null,37532,null,null,1
