B13002E_001E,B13002E_001M,B13002E_002E,B13002E_002M,B13002E_003E,B13002E_003M,B13002E_004E,B13002E_004M,B13002E_005E,B13002E_005M,B13002E_006E,B13002E_006M,B13002E_007E,B13002E_007M,B13002E_001M,B13002E_001EA,B13002E_001MA,B13002E_002M,B13002E_002EA,B13002E_002MA,B13002E_003M,B13002E_003EA,B13002E_003MA,B13002E_004M,B13002E_004EA,B13002E_004MA,B13002E_005M,B13002E_005EA,B13002E_005MA,B13002E_006M,B13002E_006EA,B13002E_006MA,B13002E_007M,B13002E_007EA,B13002E_007MA,us
168734,4889,10167,2071,5228,1147,4939,1571,158567,5220,64988,3758,93579,4952,4889,null,null,2071,null,null,1147,null,null,1571,null,null,5220,null,null,3758,null,null,4952,null,null,1
