B18101E_001E,B18101E_001M,B18101E_002E,B18101E_002M,B18101E_003E,B18101E_003M,B18101E_004E,B18101E_004M,B18101E_005E,B18101E_005M,B18101E_006E,B18101E_006M,B18101E_007E,B18101E_007M,B18101E_008E,B18101E_008M,B18101E_009E,B18101E_009M,B18101E_010E,B18101E_010M,B18101E_001M,B18101E_001EA,B18101E_001MA,B18101E_002M,B18101E_002EA,B18101E_002MA,B18101E_003M,B18101E_003EA,B18101E_003MA,B18101E_004M,B18101E_004EA,B18101E_004MA,B18101E_005M,B18101E_005EA,B18101E_005MA,B18101E_006M,B18101E_006EA,B18101E_006MA,B18101E_007M,B18101E_007EA,B18101E_007MA,B18101E_008M,B18101E_008EA,B18101E_008MA,B18101E_009M,B18101E_009EA,B18101E_009MA,B18101E_010M,B18101E_010EA,B18101E_010MA,us
582692,11533,155121,5961,5058,1181,150063,6010,379862,7692,40131,2837,339731,7731,47709,3263,19436,2172,28273,2747,11533,null,null,5961,null,null,1181,null,null,6010,null,null,7692,null,null,2837,null,null,7731,null,null,3263,null,null,2172,null,null,2747,null,null,1
