C21001B_001E,C21001B_001M,C21001B_002E,C21001B_002M,C21001B_003E,C21001B_003M,C21001B_004E,C21001B_004M,C21001B_005E,C21001B_005M,C21001B_006E,C21001B_006M,C21001B_007E,C21001B_007M,C21001B_008E,C21001B_008M,C21001B_009E,C21001B_009M,C21001B_010E,C21001B_010M,C21001B_011E,C21001B_011M,C21001B_012E,C21001B_012M,C21001B_013E,C21001B_013M,C21001B_014E,C21001B_014M,C21001B_015E,C21001B_015M,C21001B_001M,C21001B_001EA,C21001B_001MA,C21001B_002M,C21001B_002EA,C21001B_002MA,C21001B_003M,C21001B_003EA,C21001B_003MA,C21001B_004M,C21001B_004EA,C21001B_004MA,C21001B_005M,C21001B_005EA,C21001B_005MA,C21001B_006M,C21001B_006EA,C21001B_006MA,C21001B_007M,C21001B_007EA,C21001B_007MA,C21001B_008M,C21001B_008EA,C21001B_008MA,C21001B_009M,C21001B_009EA,C21001B_009MA,C21001B_010M,C21001B_010EA,C21001B_010MA,C21001B_011M,C21001B_011EA,C21001B_011MA,C21001B_012M,C21001B_012EA,C21001B_012MA,C21001B_013M,C21001B_013EA,C21001B_013MA,C21001B_014M,C21001B_014EA,C21001B_014MA,C21001B_015M,C21001B_015EA,C21001B_015MA,us
30431307,35012,14185365,20862,12389122,21680,1198511,19441,11190611,28079,1796243,8533,629877,9832,1166366,11671,16245942,24751,13580769,23603,292139,8976,13288630,25419,2665173,8109,25339,2193,2639834,8428,35012,null,null,20862,null,null,21680,null,null,19441,null,null,28079,null,null,8533,null,null,9832,null,null,11671,null,null,24751,null,null,23603,null,null,8976,null,null,25419,null,null,8109,null,null,2193,null,null,8428,null,null,1
