C17001F_001E,C17001F_001M,C17001F_002E,C17001F_002M,C17001F_003E,C17001F_003M,C17001F_004E,C17001F_004M,C17001F_005E,C17001F_005M,C17001F_006E,C17001F_006M,C17001F_007E,C17001F_007M,C17001F_008E,C17001F_008M,C17001F_009E,C17001F_009M,C17001F_010E,C17001F_010M,C17001F_011E,C17001F_011M,C17001F_012E,C17001F_012M,C17001F_013E,C17001F_013M,C17001F_014E,C17001F_014M,C17001F_015E,C17001F_015M,C17001F_016E,C17001F_016M,C17001F_017E,C17001F_017M,C17001F_018E,C17001F_018M,C17001F_019E,C17001F_019M,C17001F_001M,C17001F_001EA,C17001F_001MA,C17001F_002M,C17001F_002EA,C17001F_002MA,C17001F_003M,C17001F_003EA,C17001F_003MA,C17001F_004M,C17001F_004EA,C17001F_004MA,C17001F_005M,C17001F_005EA,C17001F_005MA,C17001F_006M,C17001F_006EA,C17001F_006MA,C17001F_007M,C17001F_007EA,C17001F_007MA,C17001F_008M,C17001F_008EA,C17001F_008MA,C17001F_009M,C17001F_009EA,C17001F_009MA,C17001F_010M,C17001F_010EA,C17001F_010MA,C17001F_011M,C17001F_011EA,C17001F_011MA,C17001F_012M,C17001F_012EA,C17001F_012MA,C17001F_013M,C17001F_013EA,C17001F_013MA,C17001F_014M,C17001F_014EA,C17001F_014MA,C17001F_015M,C17001F_015EA,C17001F_015MA,C17001F_016M,C17001F_016EA,C17001F_016MA,C17001F_017M,C17001F_017EA,C17001F_017MA,C17001F_018M,C17001F_018EA,C17001F_018MA,C17001F_019M,C17001F_019EA,C17001F_019MA,us
16039855,120066,3636589,65085,1645356,32761,774419,21543,804286,17011,66651,4272,1991233,38699,750052,19515,1131388,22758,109793,5781,12403266,113483,6515110,70396,1691858,29783,4516013,49060,307239,8252,5888156,53861,1628800,24168,3874891,38458,384465,10195,120066,null,null,65085,null,null,32761,null,null,21543,null,null,17011,null,null,4272,null,null,38699,null,null,19515,null,null,22758,null,null,5781,null,null,113483,null,null,70396,null,null,29783,null,null,49060,null,null,8252,null,null,53861,null,null,24168,null,null,38458,null,null,10195,null,null,1
