C18130_001E,C18130_001M,C18130_002E,C18130_002M,C18130_003E,C18130_003M,C18130_004E,C18130_004M,C18130_005E,C18130_005M,C18130_006E,C18130_006M,C18130_007E,C18130_007M,C18130_008E,C18130_008M,C18130_009E,C18130_009M,C18130_010E,C18130_010M,C18130_011E,C18130_011M,C18130_012E,C18130_012M,C18130_013E,C18130_013M,C18130_014E,C18130_014M,C18130_015E,C18130_015M,C18130_016E,C18130_016M,C18130_017E,C18130_017M,C18130_018E,C18130_018M,C18130_019E,C18130_019M,C18130_020E,C18130_020M,C18130_021E,C18130_021M,C18130_022E,C18130_022M,C18130_001M,C18130_001EA,C18130_001MA,C18130_002M,C18130_002EA,C18130_002MA,C18130_003M,C18130_003EA,C18130_003MA,C18130_004M,C18130_004EA,C18130_004MA,C18130_005M,C18130_005EA,C18130_005MA,C18130_006M,C18130_006EA,C18130_006MA,C18130_007M,C18130_007EA,C18130_007MA,C18130_008M,C18130_008EA,C18130_008MA,C18130_009M,C18130_009EA,C18130_009MA,C18130_010M,C18130_010EA,C18130_010MA,C18130_011M,C18130_011EA,C18130_011MA,C18130_012M,C18130_012EA,C18130_012MA,C18130_013M,C18130_013EA,C18130_013MA,C18130_014M,C18130_014EA,C18130_014MA,C18130_015M,C18130_015EA,C18130_015MA,C18130_016M,C18130_016EA,C18130_016MA,C18130_017M,C18130_017EA,C18130_017MA,C18130_018M,C18130_018EA,C18130_018MA,C18130_019M,C18130_019EA,C18130_019MA,C18130_020M,C18130_020EA,C18130_020MA,C18130_021M,C18130_021EA,C18130_021MA,C18130_022M,C18130_022EA,C18130_022MA,us
314471417,26965,72452409,39000,3056390,35132,891756,21111,2164634,25556,69396019,52462,13223957,133849,56172062,127017,194113459,24090,20637289,82696,5500125,45686,15137164,67913,173476170,86306,20207984,112697,153268186,141270,47905549,21586,16854606,54751,2101182,23145,14753424,47713,31050943,60411,2328283,24183,28722660,62162,26965,null,null,39000,null,null,35132,null,null,21111,null,null,25556,null,null,52462,null,null,133849,null,null,127017,null,null,24090,null,null,82696,null,null,45686,null,null,67913,null,null,86306,null,null,112697,null,null,141270,null,null,21586,null,null,54751,null,null,23145,null,null,47713,null,null,60411,null,null,24183,null,null,62162,null,null,1
