B10057_001E,B10057_001M,B10057_002E,B10057_002M,B10057_003E,B10057_003M,B10057_004E,B10057_004M,B10057_005E,B10057_005M,B10057_006E,B10057_006M,B10057_007E,B10057_007M,B10057_008E,B10057_008M,B10057_009E,B10057_009M,B10057_010E,B10057_010M,B10057_011E,B10057_011M,B10057_001M,B10057_001EA,B10057_001MA,B10057_002M,B10057_002EA,B10057_002MA,B10057_003M,B10057_003EA,B10057_003MA,B10057_004M,B10057_004EA,B10057_004MA,B10057_005M,B10057_005EA,B10057_005MA,B10057_006M,B10057_006EA,B10057_006MA,B10057_007M,B10057_007EA,B10057_007MA,B10057_008M,B10057_008EA,B10057_008MA,B10057_009M,B10057_009EA,B10057_009MA,B10057_010M,B10057_010EA,B10057_010MA,B10057_011M,B10057_011EA,B10057_011MA,us
7271261,60144,4568695,46229,1746258,26132,1040760,21051,705498,14693,2822437,38005,2702566,32228,773479,16330,435799,12499,337680,10019,1929087,28763,60144,null,null,46229,null,null,26132,null,null,21051,null,null,14693,null,null,38005,null,null,32228,null,null,16330,null,null,12499,null,null,10019,null,null,28763,null,null,1
