B18101C_001E,B18101C_001M,B18101C_002E,B18101C_002M,B18101C_003E,B18101C_003M,B18101C_004E,B18101C_004M,B18101C_005E,B18101C_005M,B18101C_006E,B18101C_006M,B18101C_007E,B18101C_007M,B18101C_008E,B18101C_008M,B18101C_009E,B18101C_009M,B18101C_010E,B18101C_010M,B18101C_001M,B18101C_001EA,B18101C_001MA,B18101C_002M,B18101C_002EA,B18101C_002MA,B18101C_003M,B18101C_003EA,B18101C_003MA,B18101C_004M,B18101C_004EA,B18101C_004MA,B18101C_005M,B18101C_005EA,B18101C_005MA,B18101C_006M,B18101C_006EA,B18101C_006MA,B18101C_007M,B18101C_007EA,B18101C_007MA,B18101C_008M,B18101C_008EA,B18101C_008MA,B18101C_009M,B18101C_009EA,B18101C_009MA,B18101C_010M,B18101C_010EA,B18101C_010MA,us
2615494,32651,731898,14097,36521,3189,695377,14407,1626585,20989,279144,7837,1347441,19101,257011,7720,128247,5251,128764,5562,32651,null,null,14097,null,null,3189,null,null,14407,null,null,20989,null,null,7837,null,null,19101,null,null,7720,null,null,5251,null,null,5562,null,null,1
