B05003D_001E,B05003D_001M,B05003D_002E,B05003D_002M,B05003D_003E,B05003D_003M,B05003D_004E,B05003D_004M,B05003D_005E,B05003D_005M,B05003D_006E,B05003D_006M,B05003D_007E,B05003D_007M,B05003D_008E,B05003D_008M,B05003D_009E,B05003D_009M,B05003D_010E,B05003D_010M,B05003D_011E,B05003D_011M,B05003D_012E,B05003D_012M,B05003D_013E,B05003D_013M,B05003D_014E,B05003D_014M,B05003D_015E,B05003D_015M,B05003D_016E,B05003D_016M,B05003D_017E,B05003D_017M,B05003D_018E,B05003D_018M,B05003D_019E,B05003D_019M,B05003D_020E,B05003D_020M,B05003D_021E,B05003D_021M,B05003D_022E,B05003D_022M,B05003D_023E,B05003D_023M,B05003D_001M,B05003D_001EA,B05003D_001MA,B05003D_002M,B05003D_002EA,B05003D_002MA,B05003D_003M,B05003D_003EA,B05003D_003MA,B05003D_004M,B05003D_004EA,B05003D_004MA,B05003D_005M,B05003D_005EA,B05003D_005MA,B05003D_006M,B05003D_006EA,B05003D_006MA,B05003D_007M,B05003D_007EA,B05003D_007MA,B05003D_008M,B05003D_008EA,B05003D_008MA,B05003D_009M,B05003D_009EA,B05003D_009MA,B05003D_010M,B05003D_010EA,B05003D_010MA,B05003D_011M,B05003D_011EA,B05003D_011MA,B05003D_012M,B05003D_012EA,B05003D_012MA,B05003D_013M,B05003D_013EA,B05003D_013MA,B05003D_014M,B05003D_014EA,B05003D_014MA,B05003D_015M,B05003D_015EA,B05003D_015MA,B05003D_016M,B05003D_016EA,B05003D_016MA,B05003D_017M,B05003D_017EA,B05003D_017MA,B05003D_018M,B05003D_018EA,B05003D_018MA,B05003D_019M,B05003D_019EA,B05003D_019MA,B05003D_020M,B05003D_020EA,B05003D_020MA,B05003D_021M,B05003D_021EA,B05003D_021MA,B05003D_022M,B05003D_022EA,B05003D_022MA,B05003D_023M,B05003D_023EA,B05003D_023MA,us
17556935,43427,8315067,25327,1790137,14813,1448418,15024,341719,10016,101208,6060,240511,8656,6524930,17716,1574335,18899,4950595,23687,2896476,21295,2054119,21939,9241868,24957,1738226,14267,1363504,14439,374722,11458,147824,7424,226898,8324,7503642,16706,1540785,17249,5962857,23348,3624387,22649,2338470,24629,43427,null,null,25327,null,null,14813,null,null,15024,null,null,10016,null,null,6060,null,null,8656,null,null,17716,null,null,18899,null,null,23687,null,null,21295,null,null,21939,null,null,24957,null,null,14267,null,null,14439,null,null,11458,null,null,7424,null,null,8324,null,null,16706,null,null,17249,null,null,23348,null,null,22649,null,null,24629,null,null,1
