B992522_001E,B992522_002E,B992522_003E,B992522_004E,B992522_005E,B992522_006E,B992522_007E,B992522_001EA,B992522_002EA,B992522_003EA,B992522_004EA,B992522_005EA,B992522_006EA,B992522_007EA,us
75022569,47295137,14766901,32528236,27727432,7413330,20314102,null,null,null,null,null,null,null,1
