C15002G_001E,C15002G_001M,C15002G_002E,C15002G_002M,C15002G_003E,C15002G_003M,C15002G_004E,C15002G_004M,C15002G_005E,C15002G_005M,C15002G_006E,C15002G_006M,C15002G_007E,C15002G_007M,C15002G_008E,C15002G_008M,C15002G_009E,C15002G_009M,C15002G_010E,C15002G_010M,C15002G_011E,C15002G_011M,C15002G_001M,C15002G_001EA,C15002G_001MA,C15002G_002M,C15002G_002EA,C15002G_002MA,C15002G_003M,C15002G_003EA,C15002G_003MA,C15002G_004M,C15002G_004EA,C15002G_004MA,C15002G_005M,C15002G_005EA,C15002G_005MA,C15002G_006M,C15002G_006EA,C15002G_006MA,C15002G_007M,C15002G_007EA,C15002G_007MA,C15002G_008M,C15002G_008EA,C15002G_008MA,C15002G_009M,C15002G_009EA,C15002G_009MA,C15002G_010M,C15002G_010EA,C15002G_010MA,C15002G_011M,C15002G_011EA,C15002G_011MA,us
4311448,51178,2076805,29044,269515,8817,521903,13454,686339,15398,599048,12873,2234643,29246,256755,8752,449849,12846,804491,15146,723548,13616,51178,null,null,29044,null,null,8817,null,null,13454,null,null,15398,null,null,12873,null,null,29246,null,null,8752,null,null,12846,null,null,15146,null,null,13616,null,null,1
