B19326_001E,B19326_001M,B19326_002E,B19326_002M,B19326_003E,B19326_003M,B19326_004E,B19326_004M,B19326_005E,B19326_005M,B19326_006E,B19326_006M,B19326_007E,B19326_007M,B19326_001M,B19326_001EA,B19326_001MA,B19326_002M,B19326_002EA,B19326_002MA,B19326_003M,B19326_003EA,B19326_003MA,B19326_004M,B19326_004EA,B19326_004MA,B19326_005M,B19326_005EA,B19326_005MA,B19326_006M,B19326_006EA,B19326_006MA,B19326_007M,B19326_007EA,B19326_007MA,us
28822,78,35438,64,51350,56,17464,45,23041,61,41351,55,13231,36,78,null,null,64,null,null,56,null,null,45,null,null,61,null,null,55,null,null,36,null,null,1
