B99191_001E,B99191_002E,B99191_003E,B99191_004E,B99191_005E,B99191_006E,B99191_007E,B99191_008E,B99191_001EA,B99191_002EA,B99191_003EA,B99191_004EA,B99191_005EA,B99191_006EA,B99191_007EA,B99191_008EA,us
262140054,187843792,15011070,2001289,1113649,1441056,2681666,52047532,null,null,null,null,null,null,null,null,1
