C21001D_001E,C21001D_001M,C21001D_002E,C21001D_002M,C21001D_003E,C21001D_003M,C21001D_004E,C21001D_004M,C21001D_005E,C21001D_005M,C21001D_006E,C21001D_006M,C21001D_007E,C21001D_007M,C21001D_008E,C21001D_008M,C21001D_009E,C21001D_009M,C21001D_010E,C21001D_010M,C21001D_011E,C21001D_011M,C21001D_012E,C21001D_012M,C21001D_013E,C21001D_013M,C21001D_014E,C21001D_014M,C21001D_015E,C21001D_015M,C21001D_001M,C21001D_001EA,C21001D_001MA,C21001D_002M,C21001D_002EA,C21001D_002MA,C21001D_003M,C21001D_003EA,C21001D_003MA,C21001D_004M,C21001D_004EA,C21001D_004MA,C21001D_005M,C21001D_005EA,C21001D_005MA,C21001D_006M,C21001D_006EA,C21001D_006MA,C21001D_007M,C21001D_007EA,C21001D_007MA,C21001D_008M,C21001D_008EA,C21001D_008MA,C21001D_009M,C21001D_009EA,C21001D_009MA,C21001D_010M,C21001D_010EA,C21001D_010MA,C21001D_011M,C21001D_011EA,C21001D_011MA,C21001D_012M,C21001D_012EA,C21001D_012MA,C21001D_013M,C21001D_013EA,C21001D_013MA,C21001D_014M,C21001D_014EA,C21001D_014MA,C21001D_015M,C21001D_015EA,C21001D_015MA,us
13992307,28762,6493907,18515,5587264,17542,155036,7042,5432228,18743,906643,5462,106144,4284,800499,6893,7498400,16566,6301650,15922,30141,2788,6271509,15832,1196750,7600,5980,1045,1190770,7577,28762,null,null,18515,null,null,17542,null,null,7042,null,null,18743,null,null,5462,null,null,4284,null,null,6893,null,null,16566,null,null,15922,null,null,2788,null,null,15832,null,null,7600,null,null,1045,null,null,7577,null,null,1
