B16005B_001E,B16005B_001M,B16005B_002E,B16005B_002M,B16005B_003E,B16005B_003M,B16005B_004E,B16005B_004M,B16005B_005E,B16005B_005M,B16005B_006E,B16005B_006M,B16005B_007E,B16005B_007M,B16005B_008E,B16005B_008M,B16005B_009E,B16005B_009M,B16005B_010E,B16005B_010M,B16005B_011E,B16005B_011M,B16005B_001M,B16005B_001EA,B16005B_001MA,B16005B_002M,B16005B_002EA,B16005B_002MA,B16005B_003M,B16005B_003EA,B16005B_003MA,B16005B_004M,B16005B_004EA,B16005B_004MA,B16005B_005M,B16005B_005EA,B16005B_005MA,B16005B_006M,B16005B_006EA,B16005B_006MA,B16005B_007M,B16005B_007EA,B16005B_007MA,B16005B_008M,B16005B_008EA,B16005B_008MA,B16005B_009M,B16005B_009EA,B16005B_009MA,B16005B_010M,B16005B_010EA,B16005B_010MA,B16005B_011M,B16005B_011EA,B16005B_011MA,us
38169396,56329,34261092,65425,32981771,70772,1279321,28139,1095090,24996,184231,9401,3908304,45684,1628340,28925,2279964,35896,1292562,26459,987402,24423,56329,null,null,65425,null,null,70772,null,null,28139,null,null,24996,null,null,9401,null,null,45684,null,null,28925,null,null,35896,null,null,26459,null,null,24423,null,null,1
