B25081_001E,B25081_001M,B25081_002E,B25081_002M,B25081_003E,B25081_003M,B25081_004E,B25081_004M,B25081_005E,B25081_005M,B25081_006E,B25081_006M,B25081_007E,B25081_007M,B25081_008E,B25081_008M,B25081_001M,B25081_001EA,B25081_001MA,B25081_002M,B25081_002EA,B25081_002MA,B25081_003M,B25081_003EA,B25081_003MA,B25081_004M,B25081_004EA,B25081_004MA,B25081_005M,B25081_005EA,B25081_005MA,B25081_006M,B25081_006EA,B25081_006MA,B25081_007M,B25081_007EA,B25081_007MA,B25081_008M,B25081_008EA,B25081_008MA,us
75022569,227992,47295137,142942,6369893,41277,1308373,18744,5061520,35654,223580,6710,40701664,119150,27727432,112623,227992,null,null,142942,null,null,41277,null,null,18744,null,null,35654,null,null,6710,null,null,119150,null,null,112623,null,null,1
