B01002_001E,B01002_001M,B01002_002E,B01002_002M,B01002_003E,B01002_003M,B01002_001M,B01002_001EA,B01002_001MA,B01002_002M,B01002_002EA,B01002_002MA,B01002_003M,B01002_003EA,B01002_003MA,us
37.9,0.1,36.6,0.1,39.2,0.2,0.1,null,null,0.1,null,null,0.2,null,null,1
