B23013_001E,B23013_001M,B23013_002E,B23013_002M,B23013_003E,B23013_003M,B23013_001M,B23013_001EA,B23013_001MA,B23013_002M,B23013_002EA,B23013_002MA,B23013_003M,B23013_003EA,B23013_003MA,us
39.8,0.1,39.7,0.2,39.9,0.2,0.1,null,null,0.2,null,null,0.2,null,null,1
