B20017H_001E,B20017H_001M,B20017H_002E,B20017H_002M,B20017H_003E,B20017H_003M,B20017H_004E,B20017H_004M,B20017H_005E,B20017H_005M,B20017H_006E,B20017H_006M,B20017H_007E,B20017H_007M,B20017H_001M,B20017H_001EA,B20017H_001MA,B20017H_002M,B20017H_002EA,B20017H_002MA,B20017H_003M,B20017H_003EA,B20017H_003MA,B20017H_004M,B20017H_004EA,B20017H_004MA,B20017H_005M,B20017H_005EA,B20017H_005MA,B20017H_006M,B20017H_006EA,B20017H_006MA,B20017H_007M,B20017H_007EA,B20017H_007MA,us
36696,56,44149,231,56386,111,11888,52,30400,49,43346,177,11365,35,56,null,null,231,null,null,111,null,null,52,null,null,49,null,null,177,null,null,35,null,null,1
