B09021_001E,B09021_001M,B09021_002E,B09021_002M,B09021_003E,B09021_003M,B09021_004E,B09021_004M,B09021_005E,B09021_005M,B09021_006E,B09021_006M,B09021_007E,B09021_007M,B09021_008E,B09021_008M,B09021_009E,B09021_009M,B09021_010E,B09021_010M,B09021_011E,B09021_011M,B09021_012E,B09021_012M,B09021_013E,B09021_013M,B09021_014E,B09021_014M,B09021_015E,B09021_015M,B09021_016E,B09021_016M,B09021_017E,B09021_017M,B09021_018E,B09021_018M,B09021_019E,B09021_019M,B09021_020E,B09021_020M,B09021_021E,B09021_021M,B09021_022E,B09021_022M,B09021_023E,B09021_023M,B09021_024E,B09021_024M,B09021_025E,B09021_025M,B09021_026E,B09021_026M,B09021_027E,B09021_027M,B09021_028E,B09021_028M,B09021_001M,B09021_001EA,B09021_001MA,B09021_002M,B09021_002EA,B09021_002MA,B09021_003M,B09021_003EA,B09021_003MA,B09021_004M,B09021_004EA,B09021_004MA,B09021_005M,B09021_005EA,B09021_005MA,B09021_006M,B09021_006EA,B09021_006MA,B09021_007M,B09021_007EA,B09021_007MA,B09021_008M,B09021_008EA,B09021_008MA,B09021_009M,B09021_009EA,B09021_009MA,B09021_010M,B09021_010EA,B09021_010MA,B09021_011M,B09021_011EA,B09021_011MA,B09021_012M,B09021_012EA,B09021_012MA,B09021_013M,B09021_013EA,B09021_013MA,B09021_014M,B09021_014EA,B09021_014MA,B09021_015M,B09021_015EA,B09021_015MA,B09021_016M,B09021_016EA,B09021_016MA,B09021_017M,B09021_017EA,B09021_017MA,B09021_018M,B09021_018EA,B09021_018MA,B09021_019M,B09021_019EA,B09021_019MA,B09021_020M,B09021_020EA,B09021_020MA,B09021_021M,B09021_021EA,B09021_021MA,B09021_022M,B09021_022EA,B09021_022MA,B09021_023M,B09021_023EA,B09021_023MA,B09021_024M,B09021_024EA,B09021_024MA,B09021_025M,B09021_025EA,B09021_025MA,B09021_026M,B09021_026EA,B09021_026MA,B09021_027M,B09021_027EA,B09021_027MA,B09021_028M,B09021_028EA,B09021_028MA,us
241615455,33841,33247575,106633,113913021,291578,14452008,90985,31104613,102275,34005356,170445,14892882,165719,71031703,38564,5193846,46459,16650543,106047,6752116,58083,24327830,89950,9449716,62492,8657652,115718,122893551,48519,15322278,63807,72058294,167021,6818717,53202,6607124,53652,17022913,101618,5064225,60498,47690201,21589,12731451,49405,25204184,67843,881175,16832,169659,7324,7532727,53768,1171005,22814,33841,null,null,106633,null,null,291578,null,null,90985,null,null,102275,null,null,170445,null,null,165719,null,null,38564,null,null,46459,null,null,106047,null,null,58083,null,null,89950,null,null,62492,null,null,115718,null,null,48519,null,null,63807,null,null,167021,null,null,53202,null,null,53652,null,null,101618,null,null,60498,null,null,21589,null,null,49405,null,null,67843,null,null,16832,null,null,7324,null,null,53768,null,null,22814,null,null,1
