B18107_001E,B18107_001M,B18107_002E,B18107_002M,B18107_003E,B18107_003M,B18107_004E,B18107_004M,B18107_005E,B18107_005M,B18107_006E,B18107_006M,B18107_007E,B18107_007M,B18107_008E,B18107_008M,B18107_009E,B18107_009M,B18107_010E,B18107_010M,B18107_011E,B18107_011M,B18107_012E,B18107_012M,B18107_013E,B18107_013M,B18107_014E,B18107_014M,B18107_015E,B18107_015M,B18107_016E,B18107_016M,B18107_017E,B18107_017M,B18107_018E,B18107_018M,B18107_019E,B18107_019M,B18107_020E,B18107_020M,B18107_021E,B18107_021M,B18107_022E,B18107_022M,B18107_023E,B18107_023M,B18107_024E,B18107_024M,B18107_025E,B18107_025M,B18107_026E,B18107_026M,B18107_027E,B18107_027M,B18107_001M,B18107_001EA,B18107_001MA,B18107_002M,B18107_002EA,B18107_002MA,B18107_003M,B18107_003EA,B18107_003MA,B18107_004M,B18107_004EA,B18107_004MA,B18107_005M,B18107_005EA,B18107_005MA,B18107_006M,B18107_006EA,B18107_006MA,B18107_007M,B18107_007EA,B18107_007MA,B18107_008M,B18107_008EA,B18107_008MA,B18107_009M,B18107_009EA,B18107_009MA,B18107_010M,B18107_010EA,B18107_010MA,B18107_011M,B18107_011EA,B18107_011MA,B18107_012M,B18107_012EA,B18107_012MA,B18107_013M,B18107_013EA,B18107_013MA,B18107_014M,B18107_014EA,B18107_014MA,B18107_015M,B18107_015EA,B18107_015MA,B18107_016M,B18107_016EA,B18107_016MA,B18107_017M,B18107_017EA,B18107_017MA,B18107_018M,B18107_018EA,B18107_018MA,B18107_019M,B18107_019EA,B18107_019MA,B18107_020M,B18107_020EA,B18107_020MA,B18107_021M,B18107_021EA,B18107_021MA,B18107_022M,B18107_022EA,B18107_022MA,B18107_023M,B18107_023EA,B18107_023MA,B18107_024M,B18107_024EA,B18107_024MA,B18107_025M,B18107_025EA,B18107_025MA,B18107_026M,B18107_026EA,B18107_026MA,B18107_027M,B18107_027EA,B18107_027MA,us
244672074,32260,117885137,28259,36674483,31069,1015327,18542,35659156,38515,59910518,30825,2483523,26521,57426995,36608,13240754,12772,866206,12112,12374548,18027,8059382,11196,1505162,19693,6554220,22046,126786937,24875,36854337,24768,815142,15403,36039195,28533,63326948,28353,3098578,35503,60228370,42839,15127482,11689,1284252,15842,13843230,21487,11478170,13848,3340308,26570,8137862,27465,32260,null,null,28259,null,null,31069,null,null,18542,null,null,38515,null,null,30825,null,null,26521,null,null,36608,null,null,12772,null,null,12112,null,null,18027,null,null,11196,null,null,19693,null,null,22046,null,null,24875,null,null,24768,null,null,15403,null,null,28533,null,null,28353,null,null,35503,null,null,42839,null,null,11689,null,null,15842,null,null,21487,null,null,13848,null,null,26570,null,null,27465,null,null,1
