C27001I_001E,C27001I_001M,C27001I_002E,C27001I_002M,C27001I_003E,C27001I_003M,C27001I_004E,C27001I_004M,C27001I_005E,C27001I_005M,C27001I_006E,C27001I_006M,C27001I_007E,C27001I_007M,C27001I_008E,C27001I_008M,C27001I_009E,C27001I_009M,C27001I_010E,C27001I_010M,C27001I_001M,C27001I_001EA,C27001I_001MA,C27001I_002M,C27001I_002EA,C27001I_002MA,C27001I_003M,C27001I_003EA,C27001I_003MA,C27001I_004M,C27001I_004EA,C27001I_004MA,C27001I_005M,C27001I_005EA,C27001I_005MA,C27001I_006M,C27001I_006EA,C27001I_006MA,C27001I_007M,C27001I_007EA,C27001I_007MA,C27001I_008M,C27001I_008EA,C27001I_008MA,C27001I_009M,C27001I_009EA,C27001I_009MA,C27001I_010M,C27001I_010EA,C27001I_010MA,us
56670139,14646,18289582,14475,16981743,28888,1307839,27315,34518062,17147,25751341,75198,8766721,73200,3862495,11983,3713116,15452,149379,6953,14646,null,null,14475,null,null,28888,null,null,27315,null,null,17147,null,null,75198,null,null,73200,null,null,11983,null,null,15452,null,null,6953,null,null,1
