C16009_001E,C16009_001M,C16009_002E,C16009_002M,C16009_003E,C16009_003M,C16009_004E,C16009_004M,C16009_005E,C16009_005M,C16009_006E,C16009_006M,C16009_007E,C16009_007M,C16009_008E,C16009_008M,C16009_009E,C16009_009M,C16009_010E,C16009_010M,C16009_011E,C16009_011M,C16009_012E,C16009_012M,C16009_013E,C16009_013M,C16009_001M,C16009_001EA,C16009_001MA,C16009_002M,C16009_002EA,C16009_002MA,C16009_003M,C16009_003EA,C16009_003MA,C16009_004M,C16009_004EA,C16009_004MA,C16009_005M,C16009_005EA,C16009_005MA,C16009_006M,C16009_006EA,C16009_006MA,C16009_007M,C16009_007EA,C16009_007MA,C16009_008M,C16009_008EA,C16009_008MA,C16009_009M,C16009_009EA,C16009_009MA,C16009_010M,C16009_010EA,C16009_010MA,C16009_011M,C16009_011EA,C16009_011MA,C16009_012M,C16009_012EA,C16009_012MA,C16009_013M,C16009_013EA,C16009_013MA,us
295691703,31073,40112047,210010,28275900,149015,8290718,87968,1389668,29397,1355845,31848,799916,24513,255579656,220646,203128288,257632,31468367,103898,9498741,86735,9019721,61194,2464539,40078,31073,null,null,210010,null,null,149015,null,null,87968,null,null,29397,null,null,31848,null,null,24513,null,null,220646,null,null,257632,null,null,103898,null,null,86735,null,null,61194,null,null,40078,null,null,1
