C25074_001E,C25074_001M,C25074_002E,C25074_002M,C25074_003E,C25074_003M,C25074_004E,C25074_004M,C25074_005E,C25074_005M,C25074_006E,C25074_006M,C25074_007E,C25074_007M,C25074_008E,C25074_008M,C25074_009E,C25074_009M,C25074_010E,C25074_010M,C25074_011E,C25074_011M,C25074_012E,C25074_012M,C25074_013E,C25074_013M,C25074_014E,C25074_014M,C25074_015E,C25074_015M,C25074_016E,C25074_016M,C25074_017E,C25074_017M,C25074_018E,C25074_018M,C25074_019E,C25074_019M,C25074_020E,C25074_020M,C25074_021E,C25074_021M,C25074_022E,C25074_022M,C25074_023E,C25074_023M,C25074_024E,C25074_024M,C25074_025E,C25074_025M,C25074_001M,C25074_001EA,C25074_001MA,C25074_002M,C25074_002EA,C25074_002MA,C25074_003M,C25074_003EA,C25074_003MA,C25074_004M,C25074_004EA,C25074_004MA,C25074_005M,C25074_005EA,C25074_005MA,C25074_006M,C25074_006EA,C25074_006MA,C25074_007M,C25074_007EA,C25074_007MA,C25074_008M,C25074_008EA,C25074_008MA,C25074_009M,C25074_009EA,C25074_009MA,C25074_010M,C25074_010EA,C25074_010MA,C25074_011M,C25074_011EA,C25074_011MA,C25074_012M,C25074_012EA,C25074_012MA,C25074_013M,C25074_013EA,C25074_013MA,C25074_014M,C25074_014EA,C25074_014MA,C25074_015M,C25074_015EA,C25074_015MA,C25074_016M,C25074_016EA,C25074_016MA,C25074_017M,C25074_017EA,C25074_017MA,C25074_018M,C25074_018EA,C25074_018MA,C25074_019M,C25074_019EA,C25074_019MA,C25074_020M,C25074_020EA,C25074_020MA,C25074_021M,C25074_021EA,C25074_021MA,C25074_022M,C25074_022EA,C25074_022MA,C25074_023M,C25074_023EA,C25074_023MA,C25074_024M,C25074_024EA,C25074_024MA,C25074_025M,C25074_025EA,C25074_025MA,us
43837496,103352,5269149,37169,311011,10214,3555757,31496,1402381,21346,6685415,45451,823670,14645,5449688,44212,412057,10569,8622734,52672,1998133,23914,6181718,47143,442883,9997,6671749,36828,3486375,28338,2886812,29685,298562,8774,7404313,47071,5501636,39493,1601723,19529,300954,9015,9184136,55924,8317383,53988,543366,13529,323387,9114,103352,null,null,37169,null,null,10214,null,null,31496,null,null,21346,null,null,45451,null,null,14645,null,null,44212,null,null,10569,null,null,52672,null,null,23914,null,null,47143,null,null,9997,null,null,36828,null,null,28338,null,null,29685,null,null,8774,null,null,47071,null,null,39493,null,null,19529,null,null,9015,null,null,55924,null,null,53988,null,null,13529,null,null,9114,null,null,1
