C16008_001E,C16008_001M,C16008_002E,C16008_002M,C16008_003E,C16008_003M,C16008_004E,C16008_004M,C16008_005E,C16008_005M,C16008_006E,C16008_006M,C16008_007E,C16008_007M,C16008_008E,C16008_008M,C16008_009E,C16008_009M,C16008_010E,C16008_010M,C16008_011E,C16008_011M,C16008_012E,C16008_012M,C16008_013E,C16008_013M,C16008_014E,C16008_014M,C16008_015E,C16008_015M,C16008_016E,C16008_016M,C16008_017E,C16008_017M,C16008_018E,C16008_018M,C16008_019E,C16008_019M,C16008_020E,C16008_020M,C16008_021E,C16008_021M,C16008_022E,C16008_022M,C16008_023E,C16008_023M,C16008_001M,C16008_001EA,C16008_001MA,C16008_002M,C16008_002EA,C16008_002MA,C16008_003M,C16008_003EA,C16008_003MA,C16008_004M,C16008_004EA,C16008_004MA,C16008_005M,C16008_005EA,C16008_005MA,C16008_006M,C16008_006EA,C16008_006MA,C16008_007M,C16008_007EA,C16008_007MA,C16008_008M,C16008_008EA,C16008_008MA,C16008_009M,C16008_009EA,C16008_009MA,C16008_010M,C16008_010EA,C16008_010MA,C16008_011M,C16008_011EA,C16008_011MA,C16008_012M,C16008_012EA,C16008_012MA,C16008_013M,C16008_013EA,C16008_013MA,C16008_014M,C16008_014EA,C16008_014MA,C16008_015M,C16008_015EA,C16008_015MA,C16008_016M,C16008_016EA,C16008_016MA,C16008_017M,C16008_017EA,C16008_017MA,C16008_018M,C16008_018EA,C16008_018MA,C16008_019M,C16008_019EA,C16008_019MA,C16008_020M,C16008_020EA,C16008_020MA,C16008_021M,C16008_021EA,C16008_021MA,C16008_022M,C16008_022EA,C16008_022MA,C16008_023M,C16008_023EA,C16008_023MA,us
303328961,21564,281095293,139721,52245624,35904,41567894,51092,10677730,56993,8854069,54783,1823661,26421,228849669,138686,193760568,141211,35089101,106150,24085251,95088,11003850,53130,22233668,128342,1593565,24406,178077,8876,1415488,25508,822534,19777,592954,17306,20640103,116844,2303484,27029,18336619,116101,5684401,46981,12652218,99318,21564,null,null,139721,null,null,35904,null,null,51092,null,null,56993,null,null,54783,null,null,26421,null,null,138686,null,null,141211,null,null,106150,null,null,95088,null,null,53130,null,null,128342,null,null,24406,null,null,8876,null,null,25508,null,null,19777,null,null,17306,null,null,116844,null,null,27029,null,null,116101,null,null,46981,null,null,99318,null,null,1
