B06011_001E,B06011_001M,B06011_002E,B06011_002M,B06011_003E,B06011_003M,B06011_004E,B06011_004M,B06011_005E,B06011_005M,B06011_001M,B06011_001EA,B06011_001MA,B06011_002M,B06011_002EA,B06011_002MA,B06011_003M,B06011_003EA,B06011_003MA,B06011_004M,B06011_004EA,B06011_004MA,B06011_005M,B06011_005EA,B06011_005MA,us
28822,78,27127,48,32562,132,26082,307,26029,81,78,null,null,48,null,null,132,null,null,307,null,null,81,null,null,1
