C15002B_001E,C15002B_001M,C15002B_002E,C15002B_002M,C15002B_003E,C15002B_003M,C15002B_004E,C15002B_004M,C15002B_005E,C15002B_005M,C15002B_006E,C15002B_006M,C15002B_007E,C15002B_007M,C15002B_008E,C15002B_008M,C15002B_009E,C15002B_009M,C15002B_010E,C15002B_010M,C15002B_011E,C15002B_011M,C15002B_001M,C15002B_001EA,C15002B_001MA,C15002B_002M,C15002B_002EA,C15002B_002MA,C15002B_003M,C15002B_003EA,C15002B_003MA,C15002B_004M,C15002B_004EA,C15002B_004MA,C15002B_005M,C15002B_005EA,C15002B_005MA,C15002B_006M,C15002B_006EA,C15002B_006MA,C15002B_007M,C15002B_007EA,C15002B_007MA,C15002B_008M,C15002B_008EA,C15002B_008MA,C15002B_009M,C15002B_009EA,C15002B_009MA,C15002B_010M,C15002B_010EA,C15002B_010MA,C15002B_011M,C15002B_011EA,C15002B_011MA,us
25944692,33238,11937836,20180,1953060,24106,4133966,32908,3677357,32371,2173453,29157,14006856,24949,1874011,21143,3979182,31108,4912702,36704,3240961,34034,33238,null,null,20180,null,null,24106,null,null,32908,null,null,32371,null,null,29157,null,null,24949,null,null,21143,null,null,31108,null,null,36704,null,null,34034,null,null,1
