C15003_001E,C15003_001M,C15003_002E,C15003_002M,C15003_003E,C15003_003M,C15003_004E,C15003_004M,C15003_005E,C15003_005M,C15003_006E,C15003_006M,C15003_007E,C15003_007M,C15003_008E,C15003_008M,C15003_009E,C15003_009M,C15003_010E,C15003_010M,C15003_011E,C15003_011M,C15003_012E,C15003_012M,C15003_013E,C15003_013M,C15003_014E,C15003_014M,C15003_015E,C15003_015M,C15003_016E,C15003_016M,C15003_017E,C15003_017M,C15003_018E,C15003_018M,C15003_001M,C15003_001EA,C15003_001MA,C15003_002M,C15003_002EA,C15003_002MA,C15003_003M,C15003_003EA,C15003_003MA,C15003_004M,C15003_004EA,C15003_004MA,C15003_005M,C15003_005EA,C15003_005MA,C15003_006M,C15003_006EA,C15003_006MA,C15003_007M,C15003_007EA,C15003_007MA,C15003_008M,C15003_008EA,C15003_008MA,C15003_009M,C15003_009EA,C15003_009MA,C15003_010M,C15003_010EA,C15003_010MA,C15003_011M,C15003_011EA,C15003_011MA,C15003_012M,C15003_012EA,C15003_012MA,C15003_013M,C15003_013EA,C15003_013MA,C15003_014M,C15003_014EA,C15003_014MA,C15003_015M,C15003_015EA,C15003_015MA,C15003_016M,C15003_016EA,C15003_016MA,C15003_017M,C15003_017EA,C15003_017MA,C15003_018M,C15003_018EA,C15003_018MA,us
218475480,68613,3138460,30787,1641078,27842,3291327,40319,3622039,34120,3427397,35285,3962231,39584,4422906,44340,3906796,32558,50697695,134925,8676085,44006,13458846,80408,31636502,92868,18259841,71604,42242395,121833,18585803,81156,4534707,35703,2971372,31025,68613,null,null,30787,null,null,27842,null,null,40319,null,null,34120,null,null,35285,null,null,39584,null,null,44340,null,null,32558,null,null,134925,null,null,44006,null,null,80408,null,null,92868,null,null,71604,null,null,121833,null,null,81156,null,null,35703,null,null,31025,null,null,1
