B05003B_001E,B05003B_001M,B05003B_002E,B05003B_002M,B05003B_003E,B05003B_003M,B05003B_004E,B05003B_004M,B05003B_005E,B05003B_005M,B05003B_006E,B05003B_006M,B05003B_007E,B05003B_007M,B05003B_008E,B05003B_008M,B05003B_009E,B05003B_009M,B05003B_010E,B05003B_010M,B05003B_011E,B05003B_011M,B05003B_012E,B05003B_012M,B05003B_013E,B05003B_013M,B05003B_014E,B05003B_014M,B05003B_015E,B05003B_015M,B05003B_016E,B05003B_016M,B05003B_017E,B05003B_017M,B05003B_018E,B05003B_018M,B05003B_019E,B05003B_019M,B05003B_020E,B05003B_020M,B05003B_021E,B05003B_021M,B05003B_022E,B05003B_022M,B05003B_023E,B05003B_023M,B05003B_001M,B05003B_001EA,B05003B_001MA,B05003B_002M,B05003B_002EA,B05003B_002MA,B05003B_003M,B05003B_003EA,B05003B_003MA,B05003B_004M,B05003B_004EA,B05003B_004MA,B05003B_005M,B05003B_005EA,B05003B_005MA,B05003B_006M,B05003B_006EA,B05003B_006MA,B05003B_007M,B05003B_007EA,B05003B_007MA,B05003B_008M,B05003B_008EA,B05003B_008MA,B05003B_009M,B05003B_009EA,B05003B_009MA,B05003B_010M,B05003B_010EA,B05003B_010MA,B05003B_011M,B05003B_011EA,B05003B_011MA,B05003B_012M,B05003B_012EA,B05003B_012MA,B05003B_013M,B05003B_013EA,B05003B_013MA,B05003B_014M,B05003B_014EA,B05003B_014MA,B05003B_015M,B05003B_015EA,B05003B_015MA,B05003B_016M,B05003B_016EA,B05003B_016MA,B05003B_017M,B05003B_017EA,B05003B_017MA,B05003B_018M,B05003B_018EA,B05003B_018MA,B05003B_019M,B05003B_019EA,B05003B_019MA,B05003B_020M,B05003B_020EA,B05003B_020MA,B05003B_021M,B05003B_021EA,B05003B_021MA,B05003B_022M,B05003B_022EA,B05003B_022MA,B05003B_023M,B05003B_023EA,B05003B_023MA,us
40893369,64285,19537758,35962,5237911,26401,5093924,28181,143987,8595,50117,4664,93870,7252,14299847,20672,12574304,33174,1725543,24245,1007834,19238,717709,17917,21355611,43641,5081189,29343,4931578,29491,149611,7755,47503,3644,102108,7591,16274422,24259,14353261,30828,1921161,25163,1179659,18643,741502,18413,64285,null,null,35962,null,null,26401,null,null,28181,null,null,8595,null,null,4664,null,null,7252,null,null,20672,null,null,33174,null,null,24245,null,null,19238,null,null,17917,null,null,43641,null,null,29343,null,null,29491,null,null,7755,null,null,3644,null,null,7591,null,null,24259,null,null,30828,null,null,25163,null,null,18643,null,null,18413,null,null,1
