B18101A_001E,B18101A_001M,B18101A_002E,B18101A_002M,B18101A_003E,B18101A_003M,B18101A_004E,B18101A_004M,B18101A_005E,B18101A_005M,B18101A_006E,B18101A_006M,B18101A_007E,B18101A_007M,B18101A_008E,B18101A_008M,B18101A_009E,B18101A_009M,B18101A_010E,B18101A_010M,B18101A_001M,B18101A_001EA,B18101A_001MA,B18101A_002M,B18101A_002EA,B18101A_002MA,B18101A_003M,B18101A_003EA,B18101A_003MA,B18101A_004M,B18101A_004EA,B18101A_004MA,B18101A_005M,B18101A_005EA,B18101A_005MA,B18101A_006M,B18101A_006EA,B18101A_006MA,B18101A_007M,B18101A_007EA,B18101A_007MA,B18101A_008M,B18101A_008EA,B18101A_008MA,B18101A_009M,B18101A_009EA,B18101A_009MA,B18101A_010M,B18101A_010EA,B18101A_010MA,us
231460567,110983,49087834,57019,2045340,27818,47042494,55474,142524325,73790,15057191,70631,127467134,112243,39848408,18719,13798900,49049,26049508,46819,110983,null,null,57019,null,null,27818,null,null,55474,null,null,73790,null,null,70631,null,null,112243,null,null,18719,null,null,49049,null,null,46819,null,null,1
