B13002B_001E,B13002B_001M,B13002B_002E,B13002B_002M,B13002B_003E,B13002B_003M,B13002B_004E,B13002B_004M,B13002B_005E,B13002B_005M,B13002B_006E,B13002B_006M,B13002B_007E,B13002B_007M,B13002B_001M,B13002B_001EA,B13002B_001MA,B13002B_002M,B13002B_002EA,B13002B_002MA,B13002B_003M,B13002B_003EA,B13002B_003MA,B13002B_004M,B13002B_004EA,B13002B_004MA,B13002B_005M,B13002B_005EA,B13002B_005MA,B13002B_006M,B13002B_006EA,B13002B_006MA,B13002B_007M,B13002B_007EA,B13002B_007MA,us
10787003,27690,586241,14426,211987,9548,374254,11656,10200762,31620,2571685,26937,7629077,35863,27690,null,null,14426,null,null,9548,null,null,11656,null,null,31620,null,null,26937,null,null,35863,null,null,1
