B19101G_001E,B19101G_001M,B19101G_002E,B19101G_002M,B19101G_003E,B19101G_003M,B19101G_004E,B19101G_004M,B19101G_005E,B19101G_005M,B19101G_006E,B19101G_006M,B19101G_007E,B19101G_007M,B19101G_008E,B19101G_008M,B19101G_009E,B19101G_009M,B19101G_010E,B19101G_010M,B19101G_011E,B19101G_011M,B19101G_012E,B19101G_012M,B19101G_013E,B19101G_013M,B19101G_014E,B19101G_014M,B19101G_015E,B19101G_015M,B19101G_016E,B19101G_016M,B19101G_017E,B19101G_017M,B19101G_001M,B19101G_001EA,B19101G_001MA,B19101G_002M,B19101G_002EA,B19101G_002MA,B19101G_003M,B19101G_003EA,B19101G_003MA,B19101G_004M,B19101G_004EA,B19101G_004MA,B19101G_005M,B19101G_005EA,B19101G_005MA,B19101G_006M,B19101G_006EA,B19101G_006MA,B19101G_007M,B19101G_007EA,B19101G_007MA,B19101G_008M,B19101G_008EA,B19101G_008MA,B19101G_009M,B19101G_009EA,B19101G_009MA,B19101G_010M,B19101G_010EA,B19101G_010MA,B19101G_011M,B19101G_011EA,B19101G_011MA,B19101G_012M,B19101G_012EA,B19101G_012MA,B19101G_013M,B19101G_013EA,B19101G_013MA,B19101G_014M,B19101G_014EA,B19101G_014MA,B19101G_015M,B19101G_015EA,B19101G_015MA,B19101G_016M,B19101G_016EA,B19101G_016MA,B19101G_017M,B19101G_017EA,B19101G_017MA,us
1513473,23142,89083,5732,58335,3689,64922,4722,70468,4466,67072,4476,66715,4546,65212,4172,61304,4043,58538,4254,118364,5107,147874,6633,199948,7648,142106,5734,88144,4745,106965,5435,108423,4988,23142,null,null,5732,null,null,3689,null,null,4722,null,null,4466,null,null,4476,null,null,4546,null,null,4172,null,null,4043,null,null,4254,null,null,5107,null,null,6633,null,null,7648,null,null,5734,null,null,4745,null,null,5435,null,null,4988,null,null,1
