B12002C_001E,B12002C_001M,B12002C_002E,B12002C_002M,B12002C_003E,B12002C_003M,B12002C_004E,B12002C_004M,B12002C_005E,B12002C_005M,B12002C_006E,B12002C_006M,B12002C_007E,B12002C_007M,B12002C_008E,B12002C_008M,B12002C_009E,B12002C_009M,B12002C_010E,B12002C_010M,B12002C_011E,B12002C_011M,B12002C_012E,B12002C_012M,B12002C_013E,B12002C_013M,B12002C_001M,B12002C_001EA,B12002C_001MA,B12002C_002M,B12002C_002EA,B12002C_002MA,B12002C_003M,B12002C_003EA,B12002C_003MA,B12002C_004M,B12002C_004EA,B12002C_004MA,B12002C_005M,B12002C_005EA,B12002C_005MA,B12002C_006M,B12002C_006EA,B12002C_006MA,B12002C_007M,B12002C_007EA,B12002C_007MA,B12002C_008M,B12002C_008EA,B12002C_008MA,B12002C_009M,B12002C_009EA,B12002C_009MA,B12002C_010M,B12002C_010EA,B12002C_010MA,B12002C_011M,B12002C_011EA,B12002C_011MA,B12002C_012M,B12002C_012EA,B12002C_012MA,B12002C_013M,B12002C_013EA,B12002C_013MA,us
2069594,25999,1020390,15020,480142,9443,367122,9193,25465,3036,26541,2247,121120,5760,1049204,15731,413677,8938,378973,9484,31975,2834,78657,3709,145922,5961,25999,null,null,15020,null,null,9443,null,null,9193,null,null,3036,null,null,2247,null,null,5760,null,null,15731,null,null,8938,null,null,9484,null,null,2834,null,null,3709,null,null,5961,null,null,1
