C15002F_001E,C15002F_001M,C15002F_002E,C15002F_002M,C15002F_003E,C15002F_003M,C15002F_004E,C15002F_004M,C15002F_005E,C15002F_005M,C15002F_006E,C15002F_006M,C15002F_007E,C15002F_007M,C15002F_008E,C15002F_008M,C15002F_009E,C15002F_009M,C15002F_010E,C15002F_010M,C15002F_011E,C15002F_011M,C15002F_001M,C15002F_001EA,C15002F_001MA,C15002F_002M,C15002F_002EA,C15002F_002MA,C15002F_003M,C15002F_003EA,C15002F_003MA,C15002F_004M,C15002F_004EA,C15002F_004MA,C15002F_005M,C15002F_005EA,C15002F_005MA,C15002F_006M,C15002F_006EA,C15002F_006MA,C15002F_007M,C15002F_007EA,C15002F_007MA,C15002F_008M,C15002F_008EA,C15002F_008MA,C15002F_009M,C15002F_009EA,C15002F_009MA,C15002F_010M,C15002F_010EA,C15002F_010MA,C15002F_011M,C15002F_011EA,C15002F_011MA,us
9428731,69286,4827085,43294,1933158,28990,1447608,20801,977658,21794,468661,14122,4601646,37065,1728947,24999,1254662,22044,1054166,15470,563871,13970,69286,null,null,43294,null,null,28990,null,null,20801,null,null,21794,null,null,14122,null,null,37065,null,null,24999,null,null,22044,null,null,15470,null,null,13970,null,null,1
