C17024_001E,C17024_001M,C17024_002E,C17024_002M,C17024_003E,C17024_003M,C17024_004E,C17024_004M,C17024_005E,C17024_005M,C17024_006E,C17024_006M,C17024_007E,C17024_007M,C17024_008E,C17024_008M,C17024_009E,C17024_009M,C17024_010E,C17024_010M,C17024_011E,C17024_011M,C17024_012E,C17024_012M,C17024_013E,C17024_013M,C17024_014E,C17024_014M,C17024_015E,C17024_015M,C17024_016E,C17024_016M,C17024_017E,C17024_017M,C17024_018E,C17024_018M,C17024_019E,C17024_019M,C17024_020E,C17024_020M,C17024_021E,C17024_021M,C17024_022E,C17024_022M,C17024_023E,C17024_023M,C17024_024E,C17024_024M,C17024_025E,C17024_025M,C17024_026E,C17024_026M,C17024_027E,C17024_027M,C17024_028E,C17024_028M,C17024_001M,C17024_001EA,C17024_001MA,C17024_002M,C17024_002EA,C17024_002MA,C17024_003M,C17024_003EA,C17024_003MA,C17024_004M,C17024_004EA,C17024_004MA,C17024_005M,C17024_005EA,C17024_005MA,C17024_006M,C17024_006EA,C17024_006MA,C17024_007M,C17024_007EA,C17024_007MA,C17024_008M,C17024_008EA,C17024_008MA,C17024_009M,C17024_009EA,C17024_009MA,C17024_010M,C17024_010EA,C17024_010MA,C17024_011M,C17024_011EA,C17024_011MA,C17024_012M,C17024_012EA,C17024_012MA,C17024_013M,C17024_013EA,C17024_013MA,C17024_014M,C17024_014EA,C17024_014MA,C17024_015M,C17024_015EA,C17024_015MA,C17024_016M,C17024_016EA,C17024_016MA,C17024_017M,C17024_017EA,C17024_017MA,C17024_018M,C17024_018EA,C17024_018MA,C17024_019M,C17024_019EA,C17024_019MA,C17024_020M,C17024_020EA,C17024_020MA,C17024_021M,C17024_021EA,C17024_021MA,C17024_022M,C17024_022EA,C17024_022MA,C17024_023M,C17024_023EA,C17024_023MA,C17024_024M,C17024_024EA,C17024_024MA,C17024_025M,C17024_025EA,C17024_025MA,C17024_026M,C17024_026EA,C17024_026MA,C17024_027M,C17024_027EA,C17024_027MA,C17024_028M,C17024_028EA,C17024_028MA,us
315165470,22993,72452603,38990,6204246,85985,7911467,98762,4370565,61274,11489683,89478,12227902,81531,8996936,67443,6474608,62399,14777196,95613,194807318,24962,12026890,82023,13696928,85139,7658347,68008,23272978,120225,30978830,139347,26049326,108443,21533207,122120,59590812,176778,47905549,21586,1404886,19128,3024579,29099,2200432,22734,7000093,46578,8609364,49023,6787105,44390,5036511,42090,13842579,56256,22993,null,null,38990,null,null,85985,null,null,98762,null,null,61274,null,null,89478,null,null,81531,null,null,67443,null,null,62399,null,null,95613,null,null,24962,null,null,82023,null,null,85139,null,null,68008,null,null,120225,null,null,139347,null,null,108443,null,null,122120,null,null,176778,null,null,21586,null,null,19128,null,null,29099,null,null,22734,null,null,46578,null,null,49023,null,null,44390,null,null,42090,null,null,56256,null,null,1
