C05009_001E,C05009_001M,C05009_002E,C05009_002M,C05009_003E,C05009_003M,C05009_004E,C05009_004M,C05009_005E,C05009_005M,C05009_006E,C05009_006M,C05009_007E,C05009_007M,C05009_008E,C05009_008M,C05009_009E,C05009_009M,C05009_010E,C05009_010M,C05009_011E,C05009_011M,C05009_012E,C05009_012M,C05009_013E,C05009_013M,C05009_014E,C05009_014M,C05009_015E,C05009_015M,C05009_001M,C05009_001EA,C05009_001MA,C05009_002M,C05009_002EA,C05009_002MA,C05009_003M,C05009_003EA,C05009_003MA,C05009_004M,C05009_004EA,C05009_004MA,C05009_005M,C05009_005EA,C05009_005MA,C05009_006M,C05009_006EA,C05009_006MA,C05009_007M,C05009_007EA,C05009_007MA,C05009_008M,C05009_008EA,C05009_008MA,C05009_009M,C05009_009EA,C05009_009MA,C05009_010M,C05009_010EA,C05009_010MA,C05009_011M,C05009_011EA,C05009_011MA,C05009_012M,C05009_012EA,C05009_012MA,C05009_013M,C05009_013EA,C05009_013MA,C05009_014M,C05009_014EA,C05009_014MA,C05009_015M,C05009_015EA,C05009_015MA,us
69889247,54385,22798400,41581,22403614,42335,394786,11140,17053850,48243,5744550,48908,5371319,47342,373231,10403,47090847,50394,45157373,51842,1933474,28312,34838528,59214,12252319,66824,10501024,66656,1751295,27643,54385,null,null,41581,null,null,42335,null,null,11140,null,null,48243,null,null,48908,null,null,47342,null,null,10403,null,null,50394,null,null,51842,null,null,28312,null,null,59214,null,null,66824,null,null,66656,null,null,27643,null,null,1
