C17010A_001E,C17010A_001M,C17010A_002E,C17010A_002M,C17010A_003E,C17010A_003M,C17010A_004E,C17010A_004M,C17010A_005E,C17010A_005M,C17010A_006E,C17010A_006M,C17010A_007E,C17010A_007M,C17010A_008E,C17010A_008M,C17010A_009E,C17010A_009M,C17010A_010E,C17010A_010M,C17010A_011E,C17010A_011M,C17010A_012E,C17010A_012M,C17010A_013E,C17010A_013M,C17010A_014E,C17010A_014M,C17010A_015E,C17010A_015M,C17010A_016E,C17010A_016M,C17010A_017E,C17010A_017M,C17010A_001M,C17010A_001EA,C17010A_001MA,C17010A_002M,C17010A_002EA,C17010A_002MA,C17010A_003M,C17010A_003EA,C17010A_003MA,C17010A_004M,C17010A_004EA,C17010A_004MA,C17010A_005M,C17010A_005EA,C17010A_005MA,C17010A_006M,C17010A_006EA,C17010A_006MA,C17010A_007M,C17010A_007EA,C17010A_007MA,C17010A_008M,C17010A_008EA,C17010A_008MA,C17010A_009M,C17010A_009EA,C17010A_009MA,C17010A_010M,C17010A_010EA,C17010A_010MA,C17010A_011M,C17010A_011EA,C17010A_011MA,C17010A_012M,C17010A_012EA,C17010A_012MA,C17010A_013M,C17010A_013EA,C17010A_013MA,C17010A_014M,C17010A_014EA,C17010A_014MA,C17010A_015M,C17010A_015EA,C17010A_015MA,C17010A_016M,C17010A_016EA,C17010A_016MA,C17010A_017M,C17010A_017EA,C17010A_017MA,us
59315288,101050,4643582,33948,1990106,21432,1100293,17355,2653476,28873,486258,12087,356318,10777,2167218,26756,1843431,25217,54671706,105748,44342774,119829,17099413,71337,10328932,50487,3470834,28913,1803488,22315,6858098,41896,3613307,30583,101050,null,null,33948,null,null,21432,null,null,17355,null,null,28873,null,null,12087,null,null,10777,null,null,26756,null,null,25217,null,null,105748,null,null,119829,null,null,71337,null,null,50487,null,null,28913,null,null,22315,null,null,41896,null,null,30583,null,null,1
