B13008_001E,B13008_001M,B13008_002E,B13008_002M,B13008_003E,B13008_003M,B13008_004E,B13008_004M,B13008_005E,B13008_005M,B13008_006E,B13008_006M,B13008_007E,B13008_007M,B13008_008E,B13008_008M,B13008_009E,B13008_009M,B13008_010E,B13008_010M,B13008_011E,B13008_011M,B13008_012E,B13008_012M,B13008_013E,B13008_013M,B13008_014E,B13008_014M,B13008_015E,B13008_015M,B13008_001M,B13008_001EA,B13008_001MA,B13008_002M,B13008_002EA,B13008_002MA,B13008_003M,B13008_003EA,B13008_003MA,B13008_004M,B13008_004EA,B13008_004MA,B13008_005M,B13008_005EA,B13008_005MA,B13008_006M,B13008_006EA,B13008_006MA,B13008_007M,B13008_007EA,B13008_007MA,B13008_008M,B13008_008EA,B13008_008MA,B13008_009M,B13008_009EA,B13008_009MA,B13008_010M,B13008_010EA,B13008_010MA,B13008_011M,B13008_011EA,B13008_011MA,B13008_012M,B13008_012EA,B13008_012MA,B13008_013M,B13008_013EA,B13008_013MA,B13008_014M,B13008_014EA,B13008_014MA,B13008_015M,B13008_015EA,B13008_015MA,us
76483611,31069,3946903,36746,2565979,29553,1958657,23874,607322,14625,1380924,19080,1206522,18474,174402,8002,72536708,48670,30675147,76841,23315424,72835,7359723,38989,41861561,85708,37072822,76568,4788739,42247,31069,null,null,36746,null,null,29553,null,null,23874,null,null,14625,null,null,19080,null,null,18474,null,null,8002,null,null,48670,null,null,76841,null,null,72835,null,null,38989,null,null,85708,null,null,76568,null,null,42247,null,null,1
